969,1400,250,No,Gas,0380,English
Sub 1,000140000,Married,04,01,04,05,Single detached,2,2,Mortgage,1960-1969,2800,180,No,Gas,1000,English
Sub 1,000140000,Married,04,01,05,10,Single detached,5,3,Mortgage,2006,810,470,No,Gas,0950,English
Sub 1,000140000,Married,04,02,04,06,Single detached,2,2,Mortgage,1950-1959,2600,180,No,Gas,1900,Asian Pacific
Sub 1,000140000,Married,04,02,04,07,Single detached,2,2,Mortgage,1950-1959,600,230,No,Oil,1400,English
Sub 1,000140000,Married,04,02,04,09,Single detached,2,2,Mortgage,Before 1939,2300,280,No,Oil,1800,English
Sub 1,000140000,Married,04,02,04,10,Single detached,2,1,Mortgage,1960-1969,2200,220,No,Gas,1200,English
Sub 1,000140000,Married,04,03,05,06,Single detached,2,1,Mortgage,1990-1999,2300,100,No,Gas,0800,English
Sub 1,000140000,Married,04,03,05,07,Single detached,2,2,Mortgage,1960-1969,3000,280,No,Gas,1000,English
Sub 1,000140000,Married,04,03,05,08,Single detached,2,2,Mortgage,1950-1959,3200,250,No,Oil,0800,English
Sub 1,000140000,Married,04,03,05,08,Single detached,3,2,Mortgage,2000-2004,2500,250,No,Gas,0,English
Sub 1,000140000,Married,04,03,05,09,Single detached,2,2,Mortgage,Before 1939,3500,220,No,Gas,2500,Other
Sub 1,000140000,Married,05,00,03,11,Single detached,2,1,Mortgage,1990-1999,6500,220,No,Gas,6600,English
Sub 1,000140000,Married,05,00,09,08,Single detached,2,3,Mortgage,1940-1949,3000,230,Yes,Gas,1700,Asian Pacific
Sub 1,000140000,Married,05,02,04,06,Single detached,2,2,Mortgage,1960-1969,1200,580,No,Electricity,0600,English
Sub 1,000140000,Married,05,04,06,08,Single detached,2,2,Mortgage,1960-1969,710,200,No,Gas,1100,English
Sub 1,000140000,Married,08,00,03,11,Single detached,4,3,Mortgage,1950-1959,910,350,No,Oil,1400,English
Sub 1,000140020,Married,04,02,04,05,Single detached,2,2,Mortgage,1950-1959,2300,300,No,Oil,1200,English
Sub 1,000140060,Married,04,00,03,08,Single detached,2,3,Mortgage,1950-1959,3100,150,No,Oil,0,Asian Pacific
Sub 1,000140100,Female Head,04,00,03,08,Single detached,2,2,Mortgage,1950-1959,3000,180,No,Oil,3000,English
Sub 1,000140100,Female Head,04,01,04,08,Single detached,3,2,Mortgage,1990-1999,2600,230,Yes,Oil,3500,Spanish
Sub 1,000140100,Married,03,00,02,05,Single detached,2,2,Mortgage,1950-1959,1100,200,No,Gas,0300,English
Sub 1,000140100,Married,03,00,02,06,Single detached,2,2,Mortgage,Before 1939,1100,120,No,Gas,2500,English
Sub 1,000140100,Married,03,00,03,06,Single detached,3,2,Mortgage,1950-1959,730,120,No,Gas,0600,English
Sub 1,000140100,Married,04,00,02,08,Single detached,2,1,Mortgage,Before 1939,1600,170,No,Gas,0580,English
Sub 1,000140100,Married,04,00,02,12,Single attached,2,0,Mortgage,Before 1939,3100,250,No,Oil,2100,English
Sub 1,000140120,Male Head,03,01,02,09,Single detached,2,1,Mortgage,Before 1939,740,060,No,Gas,0650,English
Sub 1,000140200,Married,03,00,02,07,Single detached,2,2,Mortgage,1950-1959,910,100,No,Oil,1500,English
Sub 1,000140200,Married,03,01,03,05,Single attached,2,2,Mortgage,1990-1999,1400,140,No,Gas,0790,Asian Pacific
Sub 1,000140200,Married,03,02,04,06,Single detached,1,2,Mortgage,1940-1949,600,040,No,Gas,0240,English
Sub 1,000140230,Married,03,00,02,08,Single detached,3,2,Mortgage,1990-1999,2300,130,No,Oil,1100,English
Sub 1,000140250,Married,04,03,05,09,Single detached,0,1,Mortgage,1960-1969,3000,300,No,Gas,2300,English
Sub 1,000140300,Female Head,04,00,05,08,Single attached,1,3,Mortgage,1940-1949,2200,500,No,Gas,3600,Spanish
Sub 1,000140300,Married,04,03,05,08,Single attached,2,2,Mortgage,1940-1949,2200,420,No,Gas,2000,English
Sub 1,000140450,Married,03,00,02,11,Single detached,2,2,Mortgage,Before 1939,530,080,No,Gas,0730,English
Sub 1,000140500,Married,03,00,03,06,Single detached,3,2,Mortgage,Before 1939,500,130,No,Oil,2400,Asian Pacific
Sub 1,000140500,Married,03,00,03,08,Single detached,3,3,Mortgage,2000-2004,1600,090,No,Gas,1000,English
Sub 1,000140500,Married,03,01,06,05,Single detached,2,2,Mortgage,1950-1959,2700,160,Yes,Oil,0900,Other European
Sub 1,000140500,Married,04,00,02,07,Single detached,1,2,Mortgage,1940-1949,920,080,No,Gas,1800,English
Sub 1,000140500,Married,05,01,03,10,Single detached,2,2,Mortgage,1970-1979,3400,150,No,Oil,0250,English
Sub 1,000140600,Married,03,00,03,07,Single detached,3,3,Mortgage,1950-1959,3000,110,No,Oil,2500,Spanish
Sub 1,000140600,Married,05,03,05,10,Single detached,2,2,Mortgage,1960-1969,1700,150,No,Gas,0680,English
Sub 1,000140700,Married,03,02,04,07,Single detached,2,3,Mortgage,1960-1969,1200,170,No,Oil,0550,English
Sub 1,000140700,Married,04,00,03,10,Single detached,3,3,Mortgage,1950-1959,2700,300,No,Gas,2200,English
Sub 1,000140700,Married,05,00,05,08,Single detached,4,3,Mortgage,Before 1939,1600,190,Yes,Gas,0820,English
Sub 1,000140750,Married,03,00,02,07,Single attached,1,1,Mortgage,1950-1959,1500,070,No,Gas,0950,Spanish
Sub 1,000140800,Married,03,02,04,06,Single detached,3,2,Mortgage,1950-1959,1800,400,No,Oil,1200,English
Sub 1,000140860,Married,03,00,02,06,Single attached,2,0,Outright,1990-1999,580,080,No,Electricity,1600,English
Sub 1,000140900,Married,04,02,06,08,Single detached,3,3,Mortgage,1970-1979,2800,160,No,Oil,1700,English
Sub 1,000141000,Married,02,00,02,06,Single detached,2,2,Mortgage,1960-1969,1200,070,No,Gas,1000,English
Sub 1,000141000,Married,03,00,04,06,Single detached,3,3,Mortgage,1950-1959,1400,220,No,Gas,1100,English
Sub 1,000141000,Married,03,01,03,05,Single detached,2,2,Mortgage,1940-1949,2600,030,No,Oil,1200,English
Sub 1,000141000,Married,03,02,04,07,Single attached,2,2,Mortgage,1940-1949,2500,240,No,Oil,1600,English
Sub 1,000141000,Married,03,02,04,07,Single detached,2,2,Mortgage,1950-1959,2100,220,No,Gas,1400,English
Sub 1,000141000,Married,03,02,05,05,Single detached,2,1,Mortgage,2005,6500,130,No,Gas,6600,Spanish
Sub 1,000141000,Married,03,02,05,06,Single attached,3,3,Mortgage,Before 1939,2500,150,No,Gas,1700,Spanish
Sub 1,000141000,Married,04,00,02,08,Single detached,2,2,Mortgage,Before 1939,2000,030,No,Gas,1200,English
Sub 1,000141000,Married,04,00,02,09,Single detached,2,2,Mortgage,Before 1939,200,050,No,Oil,0600,English
Sub 1,000141000,Married,04,00,03,06,Single detached,3,3,Mortgage,1940-1949,2700,250,No,Gas,2600,English
Sub 1,000141000,Married,04,02,04,07,Single detached,1,1,Mortgage,1980-1989,2400,380,No,Oil,0,English
Sub 1,000141000,Married,04,02,04,07,Single detached,2,2,Mortgage,Before 1939,1600,400,No,Oil,1100,English
Sub 1,000141000,Married,04,02,04,10,Single detached,2,2,Mortgage,1950-1959,3800,200,No,Gas,1700,English
Sub 1,000141000,Married,04,02,05,08,Single detached,3,3,Mortgage,1960-1969,1400,090,No,Gas,0800,English
Sub 1,000141000,Married,04,03,05,08,Single detached,2,1,Mortgage,Before 1939,2200,430,No,Electricity,1000,English
Sub 1,000141000,Married,04,03,05,08,Single detached,2,2,Mortgage,2000-2004,2700,200,No,Gas,0900,English
Sub 1,000141000,Married,04,03,05,11,Single detached,3,2,Mortgage,2000-2004,850,180,No,Gas,0500,English
Sub 1,000141000,Married,08,01,03,09,Single detached,2,2,Mortgage,1950-1959,380,260,No,Oil,2100,Other European
Sub 1,000141100,Married,04,02,04,08,Single detached,2,3,Mortgage,1960-1969,1700,370,No,Gas,2400,English
Sub 1,000141200,Married,03,00,04,06,Single detached,4,1,Mortgage,Before 1939,80,210,Yes,Gas,1800,English
Sub 1,000141200,Married,04,00,02,09,Single detached,2,2,Mortgage,1950-1959,1600,380,No,Oil,1200,English
Sub 1,000141200,Married,04,00,03,06,Single detached,3,3,Mortgage,1950-1959,700,300,No,Oil,0800,Other European
Sub 1,000141200,Married,04,00,03,07,Single detached,3,3,Mortgage,1970-1979,2300,260,No,Oil,0400,English
Sub 1,000141200,Married,04,02,04,10,Single detached,2,2,Mortgage,Before 1939,450,180,No,Oil,0800,English
Sub 1,000141250,Married,03,00,04,06,Single detached,3,3,Mortgage,1940-1949,3000,120,No,Gas,1000,Asian Pacific
Sub 1,000141270,Married,03,00,03,08,Single detached,4,2,Mortgage,1950-1959,550,370,No,Oil,0,English
Sub 1,000141290,Married,03,02,05,07,Single detached,2,3,Mortgage,1970-1979,3300,200,No,Gas,1700,Asian Pacific
Sub 1,000141300,Married,04,00,02,10,Single detached,2,2,Mortgage,1940-1949,150,320,No,Gas,2500,Other European
Sub 1,000141300,Married,08,05,10,11,Single detached,2,3,Mortgage,Before 1939,1400,160,No,Electricity,1200,English
Sub 1,000141310,Married,03,01,04,05,Single detached,3,2,Mortgage,1960-1969,2200,190,No,Gas,1800,Asian Pacific
Sub 1,000141400,Married,03,00,03,07,Single detached,3,3,Mortgage,Before 1939,540,080,No,Gas,0500,English
Sub 1,000141400,Married,03,03,05,08,Single detached,2,1,Mortgage,Before 1939,4500,150,No,Gas,2000,English
Sub 1,000141440,Married,04,01,04,08,Single detached,3,3,Mortgage,Before 1939,2400,140,No,Oil,1500,English
Sub 1,000141500,Married,02,03,05,05,Single detached,2,1,Mortgage,1940-1949,3600,220,No,Gas,0930,English
Sub 1,000141500,Married,03,00,03,06,Single detached,0,3,Mortgage,1950-1959,3000,400,No,Gas,2000,English
Sub 1,000141500,Married,04,00,02,10,Single detached,2,2,Mortgage,Before 1939,1700,290,No,Gas,1200,English
Sub 1,000141600,Married,03,00,04,08,Single detached,3,3,Mortgage,1950-1959,1700,110,No,Gas,0800,English
Sub 1,000141600,Married,04,00,07,08,Single detached,4,3,Mortgage,1940-1949,630,300,No,Gas,0450,English
Sub 1,000141610,Married,03,00,02,06,Single detached,1,1,Mortgage,1940-1949,1000,130,No,Gas,1000,English
Sub 1,000141620,Married,04,02,04,05,Single detached,2,3,Mortgage,1950-1959,1200,130,No,Gas,0240,English
Sub 1,000141700,Married,02,00,03,05,Single attached,3,2,Mortgage,1970-1979,1600,250,No,Wood,1200,English
Sub 1,000141700,Married,03,00,04,21,Single detached,3,2,Mortgage,1950-1959,2400,220,No,Gas,1300,Other European
Sub 1,000141700,Married,04,00,04,09,Single detached,0,2,Mortgage,1980-1989,170,170,No,Gas,1000,Other European
Sub 1,000141800,Married,04,00,02,08,Single detached,3,2,Mortgage,1980-1989,510,300,No,Gas,0430,English
Sub 1,000141800,Married,04,00,03,08,Single detached,2,2,Mortgage,1960-1969,3600,580,No,Oil,2300,English
Sub 1,000141900,Married,03,00,02,07,Single detached,2,1,Mortgage,1940-1949,350,130,No,Gas,1500,English
Sub 1,000141910,Married,04,00,05,09,Single detached,4,3,Mortgage,1970-1979,1300,200,No,Gas,0600,Spanish
Sub 1,000142000,Married,02,00,02,05,Single detached,3,2,Mortgage,1950-1959,200,200,No,Oil,1500,English
Sub 1,000142000,Married,02,00,03,04,Single detached,2,3,Mortgage,1960-1969,510,150,No,Gas,0900,English
Sub 1,000142000,Married,02,02,05,05,Single attached,1,3,Mortgage,Before 1939,2300,280,No,Gas,1600,English
Sub 1,000142000,Married,03,00,02,06,Single detached,1,2,Mortgage,1950-1959,2000,080,No,Gas,0850,English
Sub 1,000142000,Married,03,00,02,09,Single detached,2,2,Mortgage,2000-2004,1500,290,No,Gas,0760,English
Sub 1,000142000,Married,03,00,02,09,Single detached,2,2,Mortgage,2000-2004,990,160,No,Gas,0350,English
Sub 1,000142000,Married,03,00,03,04,Single attached,2,2,Mortgage,Before 1939,1900,130,No,Oil,0800,Other European
Sub 1,000142000,Married,03,00,03,06,Single detached,4,2,Mortgage,1980-1989,250,140,No,Gas,1200,English
Sub 1,000142000,Married,03,00,03,07,Single detached,3,3,Mortgage,Before 1939,1400,180,No,Gas,1800,English
Sub 1,000142000,Married,03,01,03,05,Single attached,2,2,Mortgage,1980-1989,3730,140,No,Gas,0600,English
Sub 1,000142000,Married,03,01,03,06,Single attached,1,2,Mortgage,Before 1939,2300,180,No,Gas,1200,English
Sub 1,000142000,Married,03,01,03,06,Single detached,2,2,Mortgage,1960-1969,1300,100,No,Oil,0600,English
Sub 1,000142000,Married,03,01,03,07,Single detached,2,2,Mortgage,1940-1949,2500,110,No,Gas,0400,English
Sub 1,000142000,Married,03,01,03,07,Single detached,2,2,Mortgage,1950-1959,800,100,No,Gas,0850,English
Sub 1,000142000,Married,03,01,03,08,Single detached,3,2,Mortgage,2000-2004,2700,460,No,Oil,1000,English
Sub 1,000142000,Married,03,02,04,05,Single detached,2,2,Mortgage,1940-1949,1200,120,No,Oil,0270,English
Sub 1,000142000,Married,03,02,04,05,Single detached,2,2,Mortgage,Before 1939,2300,580,No,Electricity,1800,English
Sub 1,000142000,Married,03,02,04,06,Single detached,2,1,Mortgage,1940-1949,1600,180,No,Gas,1800,English
Sub 1,000142000,Married,03,02,04,07,Single detached,2,2,Mortgage,1960-1969,3000,400,No,Gas,0900,Spanish
Sub 1,000142000,Married,03,02,04,08,Single detached,2,2,Mortgage,2007,1800,090,No,Gas,0450,English
Sub 1,000142000,Married,03,02,05,09,Single detached,3,3,Mortgage,1950-1959,1700,050,No,Gas,0750,English
Sub 1,000142000,Married,03,03,05,07,Single detached,2,1,Rented,1970-1979,1500,200,No,Gas,0,English
Sub 1,000142000,Married,04,00,02,07,Single detached,2,2,Mortgage,1950-1959,1600,100,No,Oil,1500,English
Sub 1,000142000,Married,04,00,02,07,Single detached,3,2,Mortgage,1960-1969,1400,090,No,Gas,1000,English
Sub 1,000142000,Married,04,00,02,08,Single detached,2,2,Mortgage,1950-1959,320,120,No,Oil,1500,English
Sub 1,000142000,Married,04,00,02,08,Single detached,4,2,Mortgage,1960-1969,930,250,No,Gas,0500,English
Sub 1,000142000,Married,04,00,02,09,Single detached,3,2,Mortgage,1970-1979,1600,200,No,Gas,0600,English
Sub 1,000142000,Married,04,00,03,08,Single detached,2,1,Mortgage,1980-1989,1200,350,No,Gas,0750,English
Sub 1,000142000,Married,04,00,04,08,Single detached,4,3,Mortgage,1960-1969,620,150,No,Gas,0850,English
Sub 1,000142000,Married,04,01,03,08,Single detached,2,2,Mortgage,1960-1969,1900,150,No,Gas,1000,English
Sub 1,000142000,Married,04,01,04,08,Single detached,3,3,Mortgage,1990-1999,1900,150,No,Gas,0600,English
Sub 1,000142000,Married,04,01,04,10,Single detached,4,3,Mortgage,1960-1969,2600,230,No,Oil,1200,English
Sub 1,000142000,Married,04,02,04,07,Single detached,2,2,Mortgage,1940-1949,2500,190,No,Oil,2300,English
Sub 1,000142000,Married,04,02,04,08,Single detached,2,2,Mortgage,Before 1939,1900,200,No,Gas,0600,English
Sub 1,000142000,Married,04,02,04,09,Single detached,2,2,Mortgage,1970-1979,1600,160,No,Gas,0750,English
Sub 1,000142000,Married,04,02,06,08,Single detached,1,2,Mortgage,1970-1979,3600,150,No,Gas,1800,Asian Pacific
Sub 1,000142000,Married,04,03,05,07,Single detached,3,3,Mortgage,1950-1959,3000,200,No,Oil,1800,English
Sub 1,000142000,Married,04,03,05,10,Single detached,5,2,Mortgage,Before 1939,720,100,No,Gas,0,English
Sub 1,000142080,Married,03,03,05,07,Single detached,3,2,Mortgage,1940-1949,3000,260,No,Oil,1200,English
Sub 1,000142200,Married,03,00,02,05,Single detached,2,2,Mortgage,1980-1989,1200,150,No,Electricity,0680,English
Sub 1,000142200,Married,03,02,04,05,Single detached,2,3,Mortgage,1990-1999,1800,100,No,Gas,0830,Asian Pacific
Sub 1,000142300,Married,03,00,02,07,Single detached,3,2,Mortgage,Before 1939,550,060,No,Gas,0600,English
Sub 1,000142360,Married,03,01,05,06,Single attached,2,3,Mortgage,Before 1939,2500,230,No,Gas,0830,English
Sub 1,000142370,Married,03,00,02,08,Single detached,2,1,Mortgage,2007,1900,150,No,Gas,0530,English
Sub 1,000142400,Married,03,01,04,07,Single detached,1,2,Mortgage,Before 1939,2400,120,No,Gas,1500,English
Sub 1,000142400,Married,05,00,05,07,Single detached,5,2,Mortgage,1990-1999,2600,140,No,Oil,1200,Asian Pacific
Sub 1,000142400,Married,05,00,06,07,Single detached,2,3,Mortgage,Before 1939,460,300,No,Oil,0490,Spanish
Sub 1,000142500,Female Head,08,01,10,09,Single detached,5,3,Mortgage,1960-1969,3100,340,Yes,Gas,1300,Spanish
Sub 1,000142500,Married,04,02,05,09,Single detached,3,3,Mortgage,1990-1999,1200,120,No,Gas,0500,English
Sub 1,000142500,Married,04,03,05,10,Single detached,2,2,Mortgage,Before 1939,1200,100,No,Gas,0300,English
Sub 1,000142500,Married,05,00,02,11,Single detached,2,2,Mortgage,Before 1939,660,100,No,Oil,0950,English
Sub 1,000142520,Married,03,00,02,08,Single detached,3,2,Mortgage,1970-1979,480,110,No,Gas,0770,English
Sub 1,000142580,Married,04,00,04,09,Single detached,4,2,Mortgage,1940-1949,2600,150,No,Gas,3000,English
Sub 1,000142800,Married,03,00,02,08,Single detached,2,1,Mortgage,Before 1939,500,100,No,Gas,0900,English
Sub 1,000142800,Married,04,00,04,07,Single detached,4,3,Mortgage,1940-1949,1900,340,No,Gas,0680,English
Sub 1,000142900,Married,04,00,02,08,Single detached,2,2,Mortgage,1970-1979,2000,310,No,Gas,0710,English
Sub 1,000142930,Married,04,00,03,09,Single detached,2,3,Mortgage,1940-1949,3000,140,No,Gas,1700,English
Sub 1,000142960,Married,03,00,04,06,Single detached,2,3,Mortgage,1970-1979,2500,490,No,Gas,1800,English
Sub 1,000143000,Married,02,00,02,06,Single detached,2,1,Mortgage,Before 1939,190,310,No,Electricity,2500,English
Sub 1,000143000,Married,03,00,02,05,Single detached,2,2,Mortgage,Before 1939,6500,210,No,Gas,1900,English
Sub 1,000143000,Married,03,00,02,05,Single detached,2,2,Mortgage,1970-1979,800,080,No,Gas,0420,English
Sub 1,000143000,Married,03,00,02,06,Single detached,2,2,Mortgage,1940-1949,1800,280,No,Gas,1900,English
Sub 1,000143000,Married,03,00,02,08,Single attached,2,2,Mortgage,1940-1949,2100,040,No,Gas,1000,English
Sub 1,000143000,Married,03,00,02,09,Single attached,2,2,Rented,Before 1939,1800,001,No,Oil,0,English
Sub 1,000143000,Married,03,00,03,09,Single detached,4,2,Mortgage,1970-1979,150,150,No,Gas,0830,English
Sub 1,000143000,Married,03,00,04,08,Single detached,2,3,Mortgage,1950-1959,2500,190,No,Oil,1300,Spanish
Sub 1,000143000,Married,03,02,04,06,Single detached,2,2,Mortgage,1950-1959,2100,130,No,Oil,1900,English
Sub 1,000143000,Married,03,02,04,08,Single detached,2,2,Mortgage,1990-1999,1300,200,No,Gas,0,English
Sub 1,000143000,Married,03,02,04,10,Single detached,2,1,Mortgage,1960-1969,2100,280,No,Oil,2500,Spanish
Sub 1,000143000,Married,04,00,02,07,Single detached,2,2,Mortgage,Before 1939,1900,070,No,Gas,1500,English
Sub 1,000143000,Married,04,00,04,07,Single detached,5,3,Mortgage,1970-1979,270,130,No,Gas,0830,English
Sub 1,000143000,Married,04,01,03,08,Single detached,2,2,Mortgage,1980-1989,2300,400,No,Oil,0,English
Sub 1,000143000,Married,04,02,04,07,Single detached,2,2,Mortgage,2007,2000,200,No,Gas,0620,English
Sub 1,000143000,Married,04,02,04,08,Single detached,2,2,Mortgage,1970-1979,2800,160,No,Gas,1500,English
Sub 1,000143000,Married,04,03,05,07,Single detached,3,2,Mortgage,1950-1959,1000,230,No,Gas,0500,English
Sub 1,000143000,Married,05,00,04,10,Single detached,3,3,Mortgage,1960-1969,2500,350,No,Electricity,4000,English
Sub 1,000143000,Married,05,03,05,09,Single detached,2,2,Mortgage,1940-1949,1500,260,No,Gas,0600,English
Sub 1,000143010,Married,03,02,04,09,Single detached,3,2,Mortgage,2000-2004,970,080,No,Gas,0,English
Sub 1,000143020,Married,04,00,02,08,Single detached,2,2,Mortgage,Before 1939,810,090,No,Gas,0410,English
Sub 1,000143050,Married,03,02,04,05,Single detached,2,2,Mortgage,1950-1959,1600,150,No,Oil,0600,English
Sub 1,000143100,Married,04,00,03,08,Single detached,2,1,Mortgage,1970-1979,2900,500,No,Gas,1800,English
Sub 1,000143200,Married,03,00,04,06,Single detached,4,3,Mortgage,Before 1939,2000,280,No,Oil,3000,English
Sub 1,000143200,Married,04,00,05,07,Single detached,4,2,Mortgage,1960-1969,570,250,No,Oil,0900,English
Sub 1,000143300,Married,04,00,03,07,Single detached,2,2,Mortgage,1940-1949,1800,150,No,Gas,1500,English
Sub 1,000143330,Married,02,00,03,06,Single detached,3,3,Mortgage,Before 1939,1000,080,No,Wood,0400,English
Sub 1,000143330,Married,04,01,05,10,Single detached,2,3,Mortgage,1990-1999,670,110,No,Gas,0780,Spanish
Sub 1,000143400,Married,04,00,03,08,Single detached,3,2,Mortgage,1950-1959,2000,250,No,Gas,3000,Other European
Sub 1,000143400,Married,05,01,03,21,Single detached,2,2,Mortgage,1940-1949,1400,500,No,Gas,1200,English
Sub 1,000143500,Married,03,01,03,08,Single detached,4,2,Mortgage,1950-1959,1100,190,No,Oil,1600,English
Sub 1,000143500,Married,04,01,04,07,Single detached,3,3,Mortgage,2006,4000,250,No,Gas,1500,Other European
Sub 1,000143600,Married,04,00,04,10,Single detached,5,3,Mortgage,1970-1979,1000,330,No,Gas,0800,Other European
Sub 1,000143600,Married,04,01,04,08,Single detached,1,2,Mortgage,1950-1959,2400,300,No,Oil,1200,English
Sub 1,000143650,Married,05,00,06,09,Single detached,3,3,Mortgage,1970-1979,1300,320,Yes,Oil,3200,English
Sub 1,000143700,Married,03,00,04,05,Single detached,4,3,Mortgage,1980-1989,450,100,No,Wood,0450,English
Sub 1,000143700,Married,03,02,04,07,Single detached,2,2,Mortgage,1960-1969,2100,270,No,Oil,0800,Other European
Sub 1,000143710,Married,04,00,02,09,Single detached,0,2,Mortgage,Before 1939,1900,120,No,Oil,1600,English
Sub 1,000143800,Female Head,03,00,02,08,Single detached,2,1,Mortgage,1950-1959,870,170,No,Gas,2500,English
Sub 1,000143800,Married,04,01,03,08,Single detached,2,2,Mortgage,Before 1939,4000,200,No,Gas,1400,English
Sub 1,000143900,Married,03,00,03,06,Single attached,0,1,Mortgage,1990-1999,1600,070,Yes,Gas,1500,English
Sub 1,000143910,Married,05,00,04,09,Single detached,4,3,Mortgage,2000-2004,2300,060,No,Gas,0770,Spanish
Sub 1,000143980,Married,03,02,04,09,Single detached,2,2,Mortgage,1970-1979,980,300,No,Electricity,1000,English
Sub 1,000144000,Female Head,04,00,02,09,Single detached,2,2,Mortgage,1970-1979,1800,280,No,Gas,1200,English
Sub 1,000144000,Male Head,03,00,02,08,Single detached,1,1,Mortgage,1990-1999,1700,110,No,Oil,0,English
Sub 1,000144000,Male Head,03,00,04,06,Single detached,3,2,Mortgage,1950-1959,1400,260,No,Oil,0990,English
Sub 1,000144000,Married,02,01,03,06,Single detached,1,2,Mortgage,Before 1939,2400,290,No,Gas,1400,Spanish
Sub 1,000144000,Married,03,00,02,05,Single detached,2,2,Mortgage,1990-1999,1400,130,No,Gas,0400,English
Sub 1,000144000,Married,03,00,02,06,Single detached,3,2,Mortgage,1960-1969,1000,160,No,Gas,0,English
Sub 1,000144000,Married,03,00,03,06,Single attached,2,3,Mortgage,Before 1939,2200,070,No,Gas,1200,English
Sub 1,000144000,Married,03,00,04,08,Single detached,3,3,Mortgage,1950-1959,3000,290,No,Gas,1100,English
Sub 1,000144000,Married,03,00,04,09,Single detached,0,3,Mortgage,1940-1949,1500,190,No,Oil,2000,English
Sub 1,000144000,Married,03,01,03,05,Single detached,2,2,Mortgage,1980-1989,3100,160,No,Oil,0500,English
Sub 1,000144000,Married,03,01,03,10,Single detached,1,2,Mortgage,1940-1949,2800,160,No,Gas,0800,Spanish
Sub 1,000144000,Married,03,01,04,09,Single detached,3,3,Mortgage,1950-1959,2700,390,No,Gas,2200,English
Sub 1,000144000,Married,04,00,02,07,Single detached,2,2,Mortgage,1950-1959,2100,260,No,Oil,1500,Other European
Sub 1,000144000,Married,04,00,03,09,Single detached,4,3,Mortgage,1950-1959,970,090,No,Gas,0750,English
Sub 1,000144000,Married,04,01,03,07,Single detached,3,1,Mortgage,1960-1969,4200,400,No,Oil,2000,English
Sub 1,000144000,Married,04,01,03,08,Single detached,2,2,Mortgage,1970-1979,1200,300,No,Electricity,0700,Spanish
Sub 1,000144000,Married,04,02,04,08,Single detached,2,2,Mortgage,1960-1969,1000,140,No,Gas,0100,English
Sub 1,000144000,Married,05,00,02,10,Single detached,2,2,Mortgage,2006,2200,200,No,Gas,1000,English
Sub 1,000144000,Married,05,00,07,09,Single detached,4,3,Mortgage,1970-1979,830,150,No,Electricity,0530,English
Sub 1,000144000,Married,05,02,04,12,Single detached,2,2,Mortgage,Before 1939,1700,140,No,Gas,1300,Spanish
Sub 1,000144000,Married,05,02,06,11,Single detached,4,3,Mortgage,1970-1979,2300,400,No,Oil,1200,English
Sub 1,000144050,Married,03,00,04,07,Single detached,4,3,Mortgage,1950-1959,2000,300,No,Oil,1200,Other European
Sub 1,000144100,Married,03,01,03,09,Single detached,2,2,Mortgage,1950-1959,930,100,No,Gas,0680,English
Sub 1,000144100,Married,04,00,02,07,Single detached,2,2,Mortgage,1970-1979,700,170,No,Oil,1800,English
Sub 1,000144100,Married,04,02,04,07,Single detached,2,2,Mortgage,1950-1959,2500,120,No,Gas,1200,English
Sub 1,000144200,Married,03,00,02,06,Single detached,2,2,Mortgage,1950-1959,2200,110,No,Gas,1300,English
Sub 1,000144200,Married,03,00,06,06,Single detached,3,3,Mortgage,1970-1979,2500,300,Yes,Gas,2000,Asian Pacific
Sub 1,000144200,Married,04,00,03,09,Single detached,4,3,Mortgage,2000-2004,1300,160,No,Gas,1300,English
Sub 1,000144240,Married,04,02,08,07,Single detached,3,3,Mortgage,Before 1939,2700,270,No,Gas,2000,English
Sub 1,000144300,Married,03,01,08,05,Single attached,2,3,Mortgage,1990-1999,1600,400,No,Gas,2000,English
Sub 1,000144310,Married,04,00,02,08,Single detached,2,1,Mortgage,1970-1979,1200,130,No,Gas,0880,English
Sub 1,000144360,Married,03,00,04,08,Single detached,4,3,Mortgage,1980-1989,690,040,No,Gas,0450,English
Sub 1,000144400,Married,02,00,03,04,Single attached,3,1,Outright,1970-1979,300,060,No,Oil,0360,English
Sub 1,000144400,Married,04,02,04,13,Single detached,3,3,Mortgage,Before 1939,1200,130,No,Wood,0700,English
Sub 1,000144450,Married,08,00,06,12,Single detached,2,3,Mortgage,2000-2004,2200,290,Yes,Gas,1300,Other European
Sub 1,000144500,Married,03,00,02,07,Single detached,2,1,Mortgage,1940-1949,130,230,No,Gas,0750,English
Sub 1,000144500,Married,03,01,03,06,Single detached,3,2,Mortgage,1950-1959,1800,170,No,Gas,0800,English
Sub 1,000144500,Married,04,00,03,10,Single detached,2,2,Mortgage,Before 1939,1800,130,No,Gas,2400,English
Sub 1,000144500,Married,04,00,04,09,Single detached,4,3,Mortgage,1960-1969,2900,320,No,Oil,2800,English
Sub 1,000144500,Married,04,01,04,08,Single detached,2,3,Mortgage,Before 1939,1100,200,No,Gas,0630,English
Sub 1,000144500,Married,05,03,05,10,Single detached,2,2,Mortgage,1970-1979,1100,080,No,Gas,0800,English
Sub 1,000144570,Married,04,02,04,08,Single detached,2,2,Mortgage,1960-1969,1300,200,No,Gas,0500,English
Sub 1,000144600,Married,03,00,03,07,Single detached,3,2,Mortgage,1950-1959,2500,090,No,Gas,1200,English
