lish
Sub 1,000158000,Married,04,00,02,09,Single detached,0,2,Mortgage,Before 1939,900,200,No,Gas,2000,English
Sub 1,000158000,Married,04,00,03,11,Single detached,3,2,Mortgage,1950-1959,3000,370,No,Oil,3000,English
Sub 1,000158000,Married,04,00,04,07,Single detached,4,3,Mortgage,1960-1969,900,150,No,Gas,1300,English
Sub 1,000158000,Married,04,00,05,09,Single detached,4,2,Mortgage,1950-1959,1200,300,No,Oil,0700,English
Sub 1,000158000,Married,04,01,03,07,Single detached,1,2,Mortgage,Before 1939,780,100,No,Oil,0820,English
Sub 1,000158000,Married,04,01,04,08,Single detached,4,3,Mortgage,1970-1979,2000,200,No,Gas,4000,English
Sub 1,000158000,Married,04,02,04,09,Single detached,2,2,Mortgage,2007,1700,140,No,Gas,0520,English
Sub 1,000158000,Married,04,02,06,07,Single detached,2,3,Mortgage,1960-1969,1500,280,No,Gas,1200,Spanish
Sub 1,000158000,Married,04,02,07,10,Single detached,3,3,Mortgage,1950-1959,2700,300,No,Oil,1100,English
Sub 1,000158000,Married,04,03,05,08,Single detached,3,2,Mortgage,1960-1969,2800,080,No,Wood,1200,English
Sub 1,000158000,Married,05,03,05,07,Single detached,2,2,Mortgage,1980-1989,3300,150,No,Gas,1300,English
Sub 1,000158040,Married,03,01,03,07,Single detached,2,2,Mortgage,1950-1959,2300,110,No,Oil,0800,English
Sub 1,000158150,Married,04,04,07,09,Single attached,1,2,Mortgage,Before 1939,1500,200,No,Gas,1000,English
Sub 1,000158200,Married,03,01,03,07,Single detached,1,2,Mortgage,Before 1939,2400,250,No,Oil,1600,English
Sub 1,000158200,Married,04,00,04,06,Single detached,4,3,Mortgage,1950-1959,50,160,No,Oil,0,English
Sub 1,000158200,Married,04,02,04,08,Single detached,2,2,Mortgage,1970-1979,2800,120,No,Gas,1400,English
Sub 1,000158300,Married,04,00,02,08,Single detached,2,1,Mortgage,2000-2004,1400,130,No,Oil,2400,English
Sub 1,000158400,Married,02,01,03,04,Single detached,2,2,Mortgage,Before 1939,1300,090,No,Oil,0600,Other
Sub 1,000158400,Married,03,00,02,07,Single detached,2,2,Mortgage,1970-1979,580,090,No,Gas,0500,Other European
Sub 1,000158400,Married,03,03,07,05,Single attached,1,3,Mortgage,Before 1939,1700,200,No,Gas,0600,Other European
Sub 1,000158400,Married,04,00,02,09,Single detached,1,1,Mortgage,Before 1939,650,340,No,Gas,0700,Spanish
Sub 1,000158400,Married,04,00,02,09,Single detached,2,1,Mortgage,Before 1939,3800,100,No,Oil,2200,English
Sub 1,000158500,Married,03,00,02,07,Single detached,2,0,Mortgage,Before 1939,400,120,No,Gas,2100,English
Sub 1,000158500,Married,04,01,05,09,Single detached,5,3,Mortgage,1960-1969,1900,350,No,Oil,1800,English
Sub 1,000158500,Married,05,00,02,21,Single detached,1,1,Mortgage,Before 1939,1700,140,No,Gas,0600,English
Sub 1,000158570,Married,03,00,03,06,Single detached,3,3,Mortgage,Before 1939,2900,160,No,Oil,1000,English
Sub 1,000158600,Male Head,04,00,02,08,Single detached,2,1,Mortgage,1970-1979,2100,370,No,Oil,4000,English
Sub 1,000158600,Married,01,00,02,04,Single attached,1,1,Rented,1980-1989,1400,100,No,Gas,0,Asian Pacific
Sub 1,000158600,Married,03,00,02,06,Single attached,2,0,Mortgage,1980-1989,2840,120,No,Gas,0100,English
Sub 1,000158600,Married,03,01,03,06,Single detached,2,3,Mortgage,Before 1939,800,100,No,Oil,0,English
Sub 1,000158600,Married,03,02,05,07,Single detached,2,3,Mortgage,1950-1959,2200,220,No,Gas,0500,English
Sub 1,000158600,Married,04,00,05,08,Single detached,3,3,Mortgage,1960-1969,700,250,No,Gas,1500,English
Sub 1,000158690,Married,04,00,05,06,Single detached,4,3,Mortgage,1970-1979,990,080,No,Gas,0450,English
Sub 1,000158700,Married,04,00,02,09,Single detached,2,1,Mortgage,1990-1999,1800,250,No,Oil,0600,English
Sub 1,000158700,Married,04,00,04,06,Single attached,1,3,Mortgage,Before 1939,3500,400,No,Electricity,1300,Other
Sub 1,000158700,Married,04,00,06,08,Single detached,4,2,Mortgage,1940-1949,2000,170,Yes,Oil,2400,Spanish
Sub 1,000158800,Married,05,00,05,09,Single detached,3,3,Mortgage,Before 1939,1700,200,No,Electricity,0300,English
Sub 1,000158950,Married,03,00,07,07,Single attached,3,3,Mortgage,1990-1999,1000,200,No,Gas,1800,English
Sub 1,000159000,Female Head,03,00,03,07,Single detached,2,2,Mortgage,1970-1979,1800,230,No,Oil,1100,English
Sub 1,000159000,Female Head,08,00,08,09,Single detached,3,3,Mortgage,Before 1939,2500,250,No,Oil,0140,English
Sub 1,000159000,Married,03,00,02,05,Single attached,3,2,Mortgage,2000-2004,2300,030,No,Gas,1000,English
Sub 1,000159000,Married,03,00,02,07,Single attached,2,1,Mortgage,Before 1939,3200,090,No,Gas,1600,English
Sub 1,000159000,Married,03,00,02,07,Single detached,5,1,Mortgage,1960-1969,2000,130,No,Gas,2000,Spanish
Sub 1,000159000,Married,03,00,03,05,Single attached,2,3,Mortgage,1940-1949,1800,130,No,Gas,1200,English
Sub 1,000159000,Married,03,00,03,05,Single detached,4,3,Mortgage,1950-1959,2800,160,No,Oil,1500,Asian Pacific
Sub 1,000159000,Married,03,00,03,05,Single detached,5,3,Mortgage,1960-1969,820,090,No,Gas,0370,English
Sub 1,000159000,Married,03,00,04,05,Single attached,2,3,Mortgage,1940-1949,1300,150,No,Gas,0580,Asian Pacific
Sub 1,000159000,Married,03,00,04,07,Single detached,4,3,Mortgage,1970-1979,420,170,No,Gas,0450,English
Sub 1,000159000,Married,03,01,03,06,Single attached,2,2,Mortgage,1990-1999,2300,070,No,Gas,1000,Spanish
Sub 1,000159000,Married,03,01,03,09,Single detached,2,2,Mortgage,2000-2004,3500,160,No,Gas,2500,English
Sub 1,000159000,Married,03,01,03,09,Single detached,3,2,Mortgage,1960-1969,1700,310,No,Oil,0600,English
Sub 1,000159000,Married,03,01,04,07,Single detached,3,3,Mortgage,1990-1999,700,100,No,Gas,0650,English
Sub 1,000159000,Married,03,02,04,05,Single attached,2,2,Mortgage,1990-1999,1100,260,No,Gas,1000,Other European
Sub 1,000159000,Married,03,03,05,07,Single detached,3,3,Mortgage,1990-1999,1200,110,No,Gas,0500,English
Sub 1,000159000,Married,03,03,05,09,Single detached,2,2,Mortgage,1950-1959,1500,180,No,Oil,0960,Other European
Sub 1,000159000,Married,04,00,02,08,Single detached,1,0,Mortgage,1960-1969,2900,200,No,Gas,3000,English
Sub 1,000159000,Married,04,00,04,10,Single attached,4,3,Mortgage,1940-1949,2500,300,No,Oil,1300,English
Sub 1,000159000,Married,04,00,05,07,Single attached,2,3,Mortgage,1940-1949,2000,330,No,Gas,1800,Spanish
Sub 1,000159000,Married,04,01,04,07,Single detached,3,3,Mortgage,1950-1959,2200,400,No,Gas,1200,English
Sub 1,000159000,Married,04,01,05,08,Single detached,2,3,Mortgage,1960-1969,3000,170,No,Gas,1200,English
Sub 1,000159000,Married,04,02,04,06,Single detached,1,2,Mortgage,1950-1959,2600,130,No,Gas,1000,English
Sub 1,000159000,Married,08,00,03,21,Single detached,4,3,Mortgage,Before 1939,1400,300,No,Gas,6600,English
Sub 1,000159100,Married,02,02,04,05,Single detached,2,2,Mortgage,1970-1979,1300,220,No,Gas,1300,English
Sub 1,000159100,Married,03,00,04,10,Single attached,3,3,Mortgage,Before 1939,1000,100,No,Gas,1900,English
Sub 1,000159200,Married,03,00,02,07,Single detached,2,2,Mortgage,Before 1939,1500,040,No,Oil,1100,English
Sub 1,000159200,Married,03,01,04,06,Single detached,2,3,Mortgage,1950-1959,860,080,No,Gas,0570,English
Sub 1,000159200,Married,04,02,04,09,Single detached,2,2,Mortgage,1990-1999,2780,250,No,Gas,2300,English
Sub 1,000159300,Married,03,00,02,06,Single detached,3,2,Mortgage,1970-1979,720,310,No,Electricity,0300,English
Sub 1,000159300,Married,03,00,03,06,Single detached,3,2,Mortgage,1950-1959,2400,100,No,Gas,1800,Asian Pacific
Sub 1,000159300,Married,03,00,03,08,Single detached,3,3,Mortgage,1940-1949,570,150,No,Gas,0680,English
Sub 1,000159330,Male Head,04,00,03,09,Single detached,3,1,Mortgage,Before 1939,1500,150,No,Oil,1300,English
Sub 1,000159400,Married,05,02,06,11,Single detached,1,2,Mortgage,Before 1939,2000,240,Yes,Gas,1300,English
Sub 1,000159500,Married,03,01,03,05,Single detached,2,2,Mortgage,2000-2004,1700,220,No,Oil,0400,English
Sub 1,000159500,Married,04,00,02,08,Single detached,2,2,Mortgage,1950-1959,1700,240,No,Gas,0820,English
Sub 1,000159501,Married,04,03,05,08,Single detached,2,2,Mortgage,1990-1999,2000,300,No,Gas,0400,English
Sub 1,000159600,Married,03,00,03,06,Single detached,1,1,Mortgage,1950-1959,2000,140,Yes,Oil,1200,English
Sub 1,000159600,Married,03,01,04,08,Single detached,3,3,Mortgage,1990-1999,1700,130,No,Gas,0,Spanish
Sub 1,000159600,Married,04,01,04,08,Single detached,4,3,Mortgage,1970-1979,3000,300,No,Oil,1100,Other European
Sub 1,000159600,Married,04,02,06,07,Single detached,3,3,Mortgage,1970-1979,1400,150,No,Gas,1900,Other European
Sub 1,000159680,Married,04,00,02,09,Single detached,3,2,Mortgage,1980-1989,710,150,No,Gas,0800,English
Sub 1,000159700,Male Head,05,00,08,09,Single detached,4,3,Mortgage,1960-1969,1800,310,No,Gas,2100,English
Sub 1,000159700,Married,03,03,05,09,Single detached,2,2,Mortgage,Before 1939,1500,180,No,Gas,1300,Spanish
Sub 1,000159700,Married,05,00,06,07,Single detached,5,3,Mortgage,1980-1989,2300,500,No,Electricity,0700,English
Sub 1,000159800,Married,03,00,04,07,Single detached,4,3,Mortgage,1970-1979,1100,130,No,Gas,0800,English
Sub 1,000159800,Married,04,00,04,10,Single detached,3,3,Mortgage,1990-1999,1600,100,No,Gas,0600,English
Sub 1,000159840,Married,04,00,02,10,Single detached,3,2,Mortgage,1960-1969,640,140,No,Oil,0990,English
Sub 1,000159860,Married,04,00,04,07,Single detached,3,3,Mortgage,1940-1949,250,200,No,Oil,1200,Spanish
Sub 1,000160000,Male Head,03,00,02,06,Single detached,2,1,Mortgage,1940-1949,180,160,No,Gas,2200,Other European
Sub 1,000160000,Male Head,03,02,03,07,Single detached,1,1,Mortgage,Before 1939,1600,050,No,Gas,0600,English
Sub 1,000160000,Married,00,02,04,01,Single detached,2,2,Mortgage,1940-1949,3500,160,No,Gas,3500,English
Sub 1,000160000,Married,01,00,03,06,Single attached,2,2,Mortgage,1950-1959,3000,120,No,Gas,2500,Asian Pacific
Sub 1,000160000,Married,02,01,03,05,Single attached,2,2,Mortgage,1990-1999,1800,200,No,Gas,1200,English
Sub 1,000160000,Married,03,00,02,04,Single detached,2,2,Mortgage,2006,1400,050,No,Gas,0400,English
Sub 1,000160000,Married,03,00,02,05,Single detached,2,2,Mortgage,1960-1969,2000,230,No,Gas,1200,English
Sub 1,000160000,Married,03,00,02,06,Single detached,0,2,Mortgage,1940-1949,1400,070,No,Gas,0,English
Sub 1,000160000,Married,03,00,02,06,Single detached,2,2,Mortgage,1950-1959,1800,120,No,Gas,1200,English
Sub 1,000160000,Married,03,00,02,06,Single detached,3,2,Mortgage,1960-1969,2800,150,No,Electricity,0,English
Sub 1,000160000,Married,03,00,02,07,Single detached,3,2,Mortgage,1970-1979,880,230,No,Oil,1700,English
Sub 1,000160000,Married,03,00,02,07,Single detached,4,2,Mortgage,Before 1939,530,120,No,Gas,1500,English
Sub 1,000160000,Married,03,00,02,07,Single detached,4,2,Mortgage,1960-1969,3500,400,No,Oil,3000,English
Sub 1,000160000,Married,03,00,02,08,Single detached,2,2,Mortgage,1940-1949,2300,110,No,Gas,3800,English
Sub 1,000160000,Married,03,00,02,11,Single detached,2,2,Mortgage,1970-1979,2100,130,No,Oil,0700,Other European
Sub 1,000160000,Married,03,00,02,21,Single detached,2,2,Mortgage,1970-1979,3000,160,No,Gas,3600,Other European
Sub 1,000160000,Married,03,00,03,05,Single detached,3,2,Mortgage,1960-1969,900,160,No,Gas,0300,English
Sub 1,000160000,Married,03,00,03,06,Single detached,2,3,Mortgage,1960-1969,1100,110,No,Gas,0,English
Sub 1,000160000,Married,03,00,03,06,Single detached,3,2,Mortgage,Before 1939,2100,200,No,Gas,1100,Spanish
Sub 1,000160000,Married,03,00,03,07,Single attached,3,3,Mortgage,1970-1979,1700,190,No,Gas,0900,English
Sub 1,000160000,Married,03,00,03,07,Single detached,3,3,Mortgage,1970-1979,600,080,No,Gas,1000,English
Sub 1,000160000,Married,03,00,03,09,Single detached,3,3,Mortgage,1980-1989,1500,200,No,Gas,0500,English
Sub 1,000160000,Married,03,00,04,06,Single attached,1,3,Mortgage,1940-1949,960,120,No,Gas,0850,Spanish
Sub 1,000160000,Married,03,01,03,06,Single detached,2,2,Mortgage,1940-1949,2400,120,No,Gas,0800,English
Sub 1,000160000,Married,03,01,03,06,Single detached,2,2,Mortgage,1960-1969,2700,500,No,Gas,1800,English
Sub 1,000160000,Married,03,01,03,08,Single detached,3,2,Mortgage,Before 1939,2200,300,No,Gas,0800,English
Sub 1,000160000,Married,03,01,04,07,Single detached,3,2,Mortgage,1950-1959,650,250,No,Gas,1500,English
Sub 1,000160000,Married,03,01,04,07,Single detached,3,3,Mortgage,1980-1989,930,300,No,Oil,0700,English
Sub 1,000160000,Married,03,02,04,05,Single attached,1,2,Mortgage,2000-2004,600,180,No,Gas,1700,English
Sub 1,000160000,Married,03,02,04,05,Single detached,1,1,Rented,Before 1939,2000,150,No,Gas,0,Other European
Sub 1,000160000,Married,03,02,04,06,Single detached,2,1,Mortgage,Before 1939,2800,330,No,Gas,1100,English
Sub 1,000160000,Married,03,02,04,06,Single detached,2,2,Mortgage,1950-1959,2200,160,No,Oil,1200,English
Sub 1,000160000,Married,03,02,04,06,Single detached,3,2,Mortgage,Before 1939,3000,400,No,Gas,2200,Spanish
Sub 1,000160000,Married,03,02,04,07,Single attached,2,1,Rented,Before 1939,2300,150,No,Gas,0,English
Sub 1,000160000,Married,03,02,04,07,Single detached,2,2,Mortgage,1940-1949,1900,230,No,Gas,1200,English
Sub 1,000160000,Married,03,02,04,07,Single detached,2,2,Mortgage,1950-1959,1900,300,No,Oil,1200,English
Sub 1,000160000,Married,03,02,04,07,Single detached,2,2,Mortgage,Before 1939,1200,100,No,Oil,2400,Spanish
Sub 1,000160000,Married,03,02,04,07,Single detached,2,2,Mortgage,Before 1939,1900,200,No,Gas,1300,English
Sub 1,000160000,Married,03,02,04,08,Single detached,2,2,Mortgage,1950-1959,2600,180,No,Oil,1400,English
Sub 1,000160000,Married,03,02,04,08,Single detached,2,2,Mortgage,Before 1939,2000,180,No,Gas,0900,English
Sub 1,000160000,Married,03,02,04,08,Single detached,2,2,Mortgage,1960-1969,1100,100,No,Gas,0,English
Sub 1,000160000,Married,03,03,05,07,Single detached,2,2,Mortgage,1970-1979,2400,240,No,Oil,2000,Other European
Sub 1,000160000,Married,03,03,05,08,Single attached,1,1,Mortgage,Before 1939,4500,100,No,Gas,2800,Asian Pacific
Sub 1,000160000,Married,04,00,02,06,Single detached,2,2,Mortgage,Before 1939,1700,160,No,Gas,1200,English
Sub 1,000160000,Married,04,00,02,07,Single detached,2,2,Mortgage,2000-2004,1000,100,No,Gas,0150,English
Sub 1,000160000,Married,04,00,02,08,Single detached,1,1,Mortgage,1950-1959,4300,350,No,Gas,1500,English
Sub 1,000160000,Married,04,00,02,08,Single detached,2,2,Mortgage,1970-1979,2100,160,No,Gas,0500,English
Sub 1,000160000,Married,04,00,02,08,Single detached,2,2,Mortgage,1960-1969,1000,130,No,Oil,0800,English
Sub 1,000160000,Married,04,00,02,08,Single detached,4,2,Mortgage,1980-1989,1500,100,No,Gas,0550,English
Sub 1,000160000,Married,04,00,02,10,Single detached,4,2,Mortgage,1970-1979,3000,200,No,Oil,2000,Spanish
Sub 1,000160000,Married,04,00,04,07,Single detached,4,3,Rented,1990-1999,600,500,No,Oil,0,English
Sub 1,000160000,Married,04,01,03,05,Single detached,2,1,Mortgage,1960-1969,1800,200,No,Gas,2000,Other European
Sub 1,000160000,Married,04,01,04,06,Single detached,4,3,Mortgage,Before 1939,3000,500,No,Gas,1300,Spanish
Sub 1,000160000,Married,04,02,04,06,Single detached,2,1,Mortgage,1950-1959,500,200,No,Gas,0400,English
Sub 1,000160000,Married,04,02,04,07,Single detached,2,2,Mortgage,1950-1959,2000,180,No,Gas,1500,English
Sub 1,000160000,Married,04,02,04,08,Single detached,2,1,Mortgage,1950-1959,2800,190,No,Gas,0900,English
Sub 1,000160000,Married,04,02,04,09,Single detached,2,1,Mortgage,1950-1959,6500,400,No,Gas,4000,Asian Pacific
Sub 1,000160000,Married,04,02,04,10,Single detached,2,2,Mortgage,1990-1999,1800,090,No,Gas,0700,English
Sub 1,000160000,Married,04,03,05,07,Single detached,1,1,Mortgage,Before 1939,6500,200,No,Oil,0500,English
Sub 1,000160000,Married,04,03,05,10,Single detached,2,2,Mortgage,1990-1999,1700,220,No,Gas,0,Other European
Sub 1,000160000,Married,05,02,04,08,Single detached,2,2,Mortgage,Before 1939,2200,120,No,Gas,0800,English
Sub 1,000160020,Married,04,02,04,09,Single detached,2,2,Mortgage,1950-1959,1400,080,No,Gas,0500,English
Sub 1,000160040,Married,03,00,02,06,Single detached,2,2,Mortgage,1970-1979,500,150,No,Gas,1000,English
Sub 1,000160100,Married,03,02,04,06,Single detached,2,2,Mortgage,1950-1959,1600,150,No,Gas,1100,English
Sub 1,000160100,Married,04,01,03,08,Single detached,2,3,Mortgage,1990-1999,2600,200,No,Oil,2200,English
Sub 1,000160100,Married,04,02,06,07,Single detached,2,3,Mortgage,1950-1959,860,080,No,Gas,0800,English
Sub 1,000160200,Married,02,02,04,05,Single detached,2,1,Mortgage,1950-1959,3200,460,No,Gas,1000,Other European
Sub 1,000160200,Married,03,02,04,06,Single detached,2,2,Mortgage,1960-1969,2600,090,No,Gas,0850,Asian Pacific
Sub 1,000160200,Married,03,02,04,08,Single detached,2,2,Mortgage,Before 1939,4000,240,No,Oil,1800,English
Sub 1,000160200,Married,04,02,05,07,Single detached,2,3,Mortgage,1940-1949,1000,290,No,Oil,1100,Other European
Sub 1,000160210,Male Head,03,00,03,07,Single detached,2,2,Mortgage,1940-1949,1500,120,No,Oil,0850,Asian Pacific
Sub 1,000160250,Married,03,00,02,06,Single detached,2,2,Mortgage,1940-1949,1400,130,No,Oil,0800,English
Sub 1,000160300,Married,04,01,05,06,Single detached,3,3,Mortgage,2007,1900,360,No,Oil,0900,English
Sub 1,000160310,Married,03,00,03,06,Single detached,4,3,Mortgage,1950-1959,1500,250,No,Gas,1000,English
Sub 1,000160400,Male Head,05,00,04,08,Single detached,2,2,Rented,1950-1959,2000,200,No,Oil,0,Asian Pacific
Sub 1,000160500,Female Head,04,00,04,08,Single detached,3,3,Mortgage,1980-1989,1400,290,No,Oil,1400,English
Sub 1,000160500,Married,03,00,02,07,Single detached,2,2,Mortgage,2008,2400,030,No,Gas,0700,English
Sub 1,000160500,Married,03,00,05,06,Single detached,4,3,Mortgage,1940-1949,1200,220,No,Oil,1200,English
Sub 1,000160500,Married,03,00,07,06,Single attached,2,3,Mortgage,1950-1959,1500,290,No,Gas,0250,English
Sub 1,000160500,Married,03,01,03,06,Single detached,3,2,Mortgage,1950-1959,1900,290,No,Gas,2400,English
Sub 1,000160500,Married,03,02,04,07,Single detached,2,2,Mortgage,1980-1989,2300,150,No,Gas,2300,English
Sub 1,000160500,Married,04,01,05,08,Single detached,3,3,Mortgage,1950-1959,2800,350,No,Oil,0650,Spanish
Sub 1,000160600,Female Head,04,01,03,10,Single detached,3,1,Mortgage,1980-1989,3100,280,No,Gas,1200,English
Sub 1,000160600,Married,03,00,04,10,Single detached,3,3,Mortgage,1950-1959,1700,200,No,Gas,2000,Asian Pacific
Sub 1,000160600,Married,03,00,05,06,Single detached,2,3,Mortgage,1950-1959,2200,140,Yes,Oil,0930,English
Sub 1,000160600,Married,04,00,02,08,Single detached,2,2,Mortgage,1950-1959,790,040,No,Gas,0250,English
Sub 1,000160600,Married,04,00,03,08,Single detached,2,2,Mortgage,1950-1959,2800,200,No,Oil,1400,English
Sub 1,000160600,Married,04,01,04,10,Single detached,4,3,Mortgage,2000-2004,3100,150,No,Gas,1000,English
Sub 1,000160600,Married,08,00,08,12,Single detached,6,3,Mortgage,1990-1999,2740,500,No,Gas,1500,Spanish
Sub 1,000160600,Married,08,00,13,12,Single detached,1,3,Mortgage,1950-1959,1600,180,Yes,Gas,1400,English
Sub 1,000160670,Married,04,00,02,09,Single detached,4,2,Mortgage,1990-1999,820,160,No,Gas,0,English
Sub 1,000160690,Married,04,01,05,07,Single detached,3,3,Mortgage,1950-1959,720,320,No,Oil,1100,English
Sub 1,000160704,Married,02,00,02,06,Single detached,1,1,Rented,Before 1939,2600,170,No,Gas,0,English
Sub 1,000160800,Married,03,00,02,05,Single detached,2,2,Mortgage,Before 1939,240,140,No,Electricity,0400,English
Sub 1,000160800,Married,03,03,05,07,Single detached,2,2,Mortgage,1960-1969,2300,150,No,Gas,1000,Spanish
Sub 1,000161000,Married,02,01,03,06,Single detached,2,2,Mortgage,1940-1949,610,150,No,Wood,1200,English
Sub 1,000161000,Married,02,01,03,06,Single detached,2,2,Mortgage,1950-1959,2900,300,No,Oil,1000,English
Sub 1,000161000,Married,03,00,03,06,Single detached,3,2,Mortgage,1990-1999,1900,240,No,Gas,0700,English
Sub 1,000161000,Married,03,00,03,06,Single detached,3,2,Mortgage,Before 1939,2000,200,No,Oil,1100,English
Sub 1,000161000,Married,03,00,03,07,Single detached,2,3,Mortgage,1950-1959,3000,210,No,Gas,1700,Other European
Sub 1,000161000,Married,03,00,04,06,Single detached,3,3,Mortgage,Before 1939,890,200,No,Gas,1200,Other European
Sub 1,000161000,Married,03,02,04,07,Single detached,2,2,Mortgage,Before 1939,2400,170,No,Gas,1400,Other European
Sub 1,000161000,Married,04,00,02,07,Single detached,2,2,Mortgage,Before 1939,1200,130,No,Gas,0600,English
Sub 1,000161000,Married,04,00,02,08,Single detached,3,2,Mortgage,1960-1969,750,360,No,Gas,1600,English
Sub 1,000161000,Married,04,00,03,08,Single detached,3,3,Mortgage,1960-1969,800,200,No,Gas,0760,English
Sub 1,000161000,Married,04,01,03,06,Single detached,3,2,Mortgage,1990-1999,670,120,No,Oil,0700,English
Sub 1,000161000,Married,04,02,04,11,Single detached,2,2,Mortgage,Before 1939,880,030,No,Gas,0400,English
Sub 1,000161200,Married,08,00,08,10,Single detached,3,3,Mortgage,1960-1969,2300,330,No,Oil,1700,English
Sub 1,000161400,Married,03,00,03,06,Single detached,2,1,Mortgage,Before 1939,1800,220,No,Gas,1600,Spanish
Sub 1,000161400,Married,03,00,05,08,Single detached,2,3,Mortgage,1970-1979,1800,330,No,Oil,1000,English
Sub 1,000161500,Female Head,03,00,04,08,Single detached,3,2,Mortgage,1950-1959,4500,320,No,Electricity,0,Other European
Sub 1,000161520,Married,05,01,04,08,Single detached,4,3,Mortgage,1980-1989,2000,210,No,Electricity,0600,English
Sub 1,000161600,Married,03,00,03,08,Single detached,2,2,Mortgage,Before 1939,2500,300,No,Gas,1200,English
Sub 1,000161600,Married,03,02,04,04,Single attached,2,2,Mortgage,1940-1949,1200,080,No,Gas,0800,Other European
Sub 1,000161600,Married,03,02,04,06,Single detached,2,2,Mortgage,1940-1949,3000,110,No,Gas,1300,Spanish
Sub 1,000161640,Married,04,00,06,07,Single detached,3,3,Mortgage,Before 1939,2200,360,Yes,Oil,2600,Other European
Sub 1,000161734,Married,03,01,04,07,Single detached,3,3,Mortgage,1980-1989,1000,110,No,Oil,1400,English
Sub 1,000161800,Married,03,00,03,06,Single detached,4,3,Mortgage,1950-1959,3000,400,No,Oil,1500,English
Sub 1,000161800,Married,04,00,02,08,Single detached,2,2,Mortgage,1960-1969,1500,100,No,Gas,1200,English
Sub 1,000161800,Married,04,00,02,09,Single detached,2,2,Mortgage,Before 1939,1100,150,No,Gas,1500,English
Sub 1,000161800,Married,05,00,02,10,Single detached,2,2,Mortgage,1950-1959,3500,240,No,Oil,1400,English
Sub 1,000162000,Female Head,03,00,02,09,Single detached,2,1,Mortgage,1960-1969,1100,300,No,Gas,1300,Spanish
Sub 1,000162000,Female Head,03,00,03,06,Single detached,3,3,Mortgage,1970-1979,1200,180,No,Oil,0900,English
Sub 1,000162000,Female Head,08,00,04,11,Single detached,3,3,Rented,1970-1979,900,300,Yes,Electricity,0,English
Sub 1,000162000,Male Head,05,00,03,09,Single detached,4,2,Mortgage,1940-1949,2000,240,No,Oil,1700,English
Sub 1,000162000,Married,02,00,02,06,Single detached,3,2,Mortgage,1950-1959,1900,250,No,Oil,1200,English
Sub 1,000162000,Married,03,00,02,05,Single detached,2,2,Mortgage,1950-1959,2300,090,No,Oil,1000,English
Sub 1,000162000,Married,03,00,02,06,Single detached,2,2,Mortgage,Before 1939,2700,290,No,Gas,0300,English
Sub 1,000162000,Married,03,00,03,05,Single detached,2,3,Mortgage,1970-1979,1380,120,No,Gas,0800,Spanish
Sub 1,000162000,Married,03,00,03,06,Single detached,0,2,Mortgage,1960-1969,1900,080,No,Oil,1000,English
Sub 1,000162000,Married,03,00,03,06,Single detached,4,3,Mortgage,1950-1959,1200,200,No,Oil,0940,English
Sub 1,000162000,Married,03,00,03,07,Single attached,3,3,Mortgage,1940-1949,1800,170,No,Oil,1500,English
Sub 1,000162000,Married,03,00,04,06,Single detached,3,3,Mortgage,1950-1959,1800,190,No,Gas,1000,Spanish
Sub 1,000162000,Married,03,00,04,07,Single detached,2,3,Mortgage,1960-1969,2600,150,No,Oil,0620,English
Sub 1,000162000,Married,03,01,03,08,Single detached,2,3,Mortgage,1980-1989,1300,190,No,Gas,0910,English
Sub 1,000162000,Married,03,02,04,07,Single detached,2,2,Mortgage,1950-1959,2900,150,No,Oil,0800,English
Sub 1,000162000,Married,03,02,04,08,Single detached,2,2,Mortgage,1960-1969,1500,220,No,Other,1100,English
Sub 1,000162000,Married,03,02,04,08,Single detached,3,1,Mortgage,1950-1959,1800,220,No,Electricity,1500,English
Sub 1,000162000,Married,03,03,05,06,Single detached,2,2,Mortgage,1960-1969,1100,250,No,Oil,0800,English
Sub 1,000162000,Married,04,00,03,07,Single detached,3,3,Mortgage,1960-1969,1500,230,No,Oil,1400,English
Sub 1,000162000,Married,04,00,04,07,Single detached,1,3,Mortgage,2000-2004,2000,150,No,Gas,0980,Spanish
Sub 1,000162000,Married,04,00,04,07,Single detached,5,3,Mortgage,1940-1949,1800,300,No,Gas,2500,English
Sub 1,000162000,Married,04,01,03,10,Single detached,2,2,Mortgage,1970-1979,1500,200,No,Oil,1200,Spanish
Sub 1,000162000,Married,04,02,04,09,Single detached,2,2,Mortgage,1970-1979,950,110,No,Gas,0580,English
Sub 1,000162000,Married,04,02,04,09,Single detached,2,2,Mortgage,1980-1989,3200,300,No,Gas,0500,English
Sub 1,000162000,Married,04,03,05,07,Single detached,1,2,Rented,Before 1939,2300,150,No,Gas,0,English
Sub 1,000162000,Married,08,00,02,10,Single detached,3,2,Mortgage,1970-1979,1800,290,No,Oil,1300,English
Sub 1,000162000,Married,08,04,07,12,Single detached,2,2,Mortgage,2000-2004,2500,250,No,Gas,2000,Other European
Sub 1,000162100,Married,03,00,02,07,Single detached,3,1,Mortgage,1960-1969,800,240,No,Oil,1400,English
Sub 1,000162100,Married,03,02,04,06,Single detached,2,2,Mortgage,Before 1939,2200,200,No,Gas,1600,English
Sub 1,000162100,Married,04,01,04,12,Single detached,2,2,Mortgage,Before 1939,2300,310,No,Gas,6600,English
