ge,1960-1969,920,180,Yes,Wood,0450,English
10+,000255700,Married,03,00,02,08,Single detached,2,2,Mortgage,1970-1979,1200,220,No,Gas,0680,English
10+,000259000,Married,04,01,03,09,Single detached,1,0,Mortgage,Before 1939,6500,170,No,Oil,2000,English
10+,000260000,Married,04,03,05,10,Single detached,2,2,Mortgage,1980-1989,2100,400,No,Gas,2500,English
10+,000260000,Married,05,02,04,10,Single detached,2,2,Mortgage,Before 1939,2000,500,No,Gas,2200,English
10+,000260000,Married,05,03,06,08,Single detached,3,2,Mortgage,1980-1989,4500,250,No,Gas,1500,Spanish
10+,000261300,Married,04,00,02,08,Single detached,2,1,Mortgage,Before 1939,3400,090,No,Oil,1000,English
10+,000269000,Married,03,00,03,06,Single detached,1,2,Mortgage,1990-1999,550,070,No,Gas,0500,English
10+,000273200,Married,04,02,04,09,Single detached,3,3,Mortgage,1960-1969,2500,090,No,Gas,1100,English
10+,000277000,Married,05,02,05,21,Single detached,3,3,Mortgage,1970-1979,3500,500,No,Oil,3000,English
10+,000277700,Married,03,00,02,09,Single detached,3,2,Mortgage,Before 1939,2700,100,No,Oil,3500,English
10+,000278600,Married,08,00,03,21,Single detached,4,2,Mortgage,1990-1999,1500,380,No,Gas,2700,Other European
10+,000279000,Married,03,04,06,05,Single detached,1,2,Mortgage,1960-1969,1100,160,No,Other,1200,English
10+,000281700,Married,04,00,02,10,Single detached,3,0,Mortgage,1990-1999,1800,150,No,Gas,6600,English
10+,000291330,Married,04,00,03,08,Single detached,2,1,Mortgage,1950-1959,1900,400,No,Oil,1200,Other European
10+,000296000,Male Head,04,01,02,07,Single detached,2,1,Mortgage,2000-2004,1700,150,No,Gas,0500,English
10+,000313100,Married,04,00,02,09,Single detached,3,1,Mortgage,Before 1939,6500,150,No,Oil,4600,English
10+,000325000,Married,03,00,02,08,Single detached,2,2,Mortgage,1970-1979,2300,100,No,Gas,0600,English
10+,000327400,Married,03,00,02,09,Single detached,2,0,Mortgage,1980-1989,2000,230,No,Oil,6600,Spanish
10+,000335800,Married,05,00,05,07,Single detached,6,3,Mortgage,1990-1999,4400,400,No,Oil,0740,Spanish
10+,000348000,Married,02,02,04,07,Single detached,2,1,Mortgage,Before 1939,340,080,No,Gas,0090,Other European
10+,000348520,Married,03,03,05,05,Single detached,2,2,Mortgage,1990-1999,870,260,Yes,Gas,0670,English
10+,000350290,Married,03,00,02,08,Single detached,4,1,Mortgage,1980-1989,50,090,No,Wood,0700,English
10+,000363000,Married,05,03,05,11,Single detached,3,2,Mortgage,1950-1959,6500,350,No,Oil,2500,English
10+,000367000,Married,04,00,02,09,Single detached,3,1,Mortgage,Before 1939,280,160,No,Oil,2800,English
10+,000368000,Married,05,00,02,12,Single detached,3,1,Mortgage,1990-1999,1800,140,No,Electricity,0850,English
10+,000373500,Married,04,02,04,12,Single detached,2,2,Mortgage,2000-2004,190,140,No,Gas,0850,English
10+,000375500,Married,03,01,03,07,Single attached,2,2,Rented,2000-2004,2200,180,No,Oil,0,English
10+,000376800,Married,03,00,02,07,Single detached,3,2,Mortgage,2000-2004,1100,100,No,Wood,0600,English
10+,000379000,Married,05,00,02,12,Single detached,4,2,Mortgage,Before 1939,6500,100,No,Wood,4000,English
10+,000390000,Married,03,00,02,21,Single detached,4,2,Mortgage,Before 1939,2000,490,No,Gas,1200,English
10+,000399560,Married,04,00,03,09,Single detached,2,3,Mortgage,Before 1939,870,400,No,Wood,1800,English
10+,000400000,Married,03,00,02,08,Single detached,1,2,Mortgage,2000-2004,6500,100,No,Gas,1500,English
10+,000415000,Married,04,01,03,09,Single detached,3,1,Mortgage,Before 1939,1300,190,No,Wood,0800,English
10+,000485000,Married,04,02,05,08,Single detached,4,2,Mortgage,Before 1939,780,080,No,Wood,1300,English
10+,000507000,Male Head,04,04,05,21,Single detached,1,1,Mortgage,2005,3200,190,No,Other,0700,English
10+,000507000,Married,02,00,02,05,Single detached,3,1,Mortgage,Before 1939,650,200,No,Wood,0600,English
10+,000507000,Married,04,00,02,12,Single detached,2,1,Mortgage,2000-2004,2100,150,No,Oil,2000,English
10+,000507000,Married,04,02,04,21,Single detached,3,1,Mortgage,Before 1939,6500,580,No,Gas,0,English
10+,000507000,Married,08,04,06,21,Single detached,3,1,Rented,1960-1969,800,400,No,Oil,0,Other European
10+,000507500,Married,03,03,05,09,Single detached,3,1,Mortgage,Before 1939,2100,380,No,Oil,1700,English
10+,000536600,Married,04,01,03,08,Single detached,3,2,Mortgage,2000-2004,6500,450,No,Gas,3600,English
10+,000540500,Married,04,04,06,09,Single detached,3,2,Mortgage,1990-1999,6500,500,No,Gas,2400,English
10+,000546000,Married,02,00,02,06,Single detached,2,2,Mortgage,1980-1989,1300,100,No,Oil,1900,English
10+,000547800,Married,05,00,04,11,Single detached,4,3,Mortgage,Before 1939,500,100,No,Oil,1400,English
10+,000549000,Married,03,02,04,11,Single detached,3,1,Mortgage,Before 1939,1000,200,No,Wood,1700,Spanish
10+,000556250,Married,04,00,02,10,Single detached,2,1,Mortgage,Before 1939,1800,380,No,Oil,1700,English
10+,000565000,Married,05,03,05,10,Single detached,2,2,Mortgage,1990-1999,1700,370,No,Gas,1000,English
10+,000599000,Married,04,00,02,06,Single detached,2,2,Mortgage,Before 1939,1300,100,No,Gas,3500,English
10+,000611700,Married,04,01,05,09,Single detached,5,3,Mortgage,Before 1939,410,100,No,Oil,1300,Spanish
10+,000621430,Married,03,02,04,11,Single detached,2,3,Mortgage,1970-1979,1600,080,No,Gas,0800,Spanish
10+,000751200,Married,04,02,04,10,Single detached,2,2,Mortgage,1940-1949,6500,400,No,Oil,2000,English
