Sub 1,000095000,Married,03,02,04,08,Single detached,2,2,Mortgage,1990-1999,910,110,No,Gas,0600,English
Sub 1,000095000,Married,03,02,04,08,Single detached,2,2,Mortgage,1960-1969,1800,300,No,Electricity,0600,English
Sub 1,000095000,Married,03,02,04,08,Single detached,3,2,Mortgage,1970-1979,770,340,No,Electricity,0500,English
Sub 1,000095000,Married,03,02,04,09,Single detached,2,2,Mortgage,1950-1959,2100,030,No,Gas,1900,English
Sub 1,000095000,Married,03,02,05,07,Single detached,2,2,Mortgage,1950-1959,1400,350,No,Gas,0750,English
Sub 1,000095000,Married,03,03,05,06,Single detached,2,1,Mortgage,1940-1949,1700,170,No,Oil,1300,English
Sub 1,000095000,Married,03,03,05,07,Single detached,2,2,Mortgage,Before 1939,550,040,No,Gas,0600,English
Sub 1,000095000,Married,03,03,05,09,Single detached,2,1,Mortgage,1980-1989,1400,150,No,Gas,1200,English
Sub 1,000095000,Married,04,00,02,07,Single detached,2,2,Mortgage,1970-1979,830,090,No,Gas,0660,Asian Pacific
Sub 1,000095000,Married,04,00,02,08,Single detached,3,1,Mortgage,1960-1969,2000,400,No,Oil,1800,English
Sub 1,000095000,Married,04,00,02,09,Single detached,2,2,Mortgage,Before 1939,710,140,No,Gas,1200,English
Sub 1,000095000,Married,04,00,02,09,Single detached,3,2,Mortgage,1970-1979,180,050,No,Gas,0600,English
Sub 1,000095000,Married,04,00,03,08,Single detached,3,3,Mortgage,1950-1959,1600,200,No,Oil,1500,English
Sub 1,000095000,Married,04,00,04,08,Single detached,2,2,Mortgage,1980-1989,750,370,No,Electricity,0400,English
Sub 1,000095000,Married,04,00,06,09,Single detached,6,3,Mortgage,1970-1979,360,100,No,Gas,1000,English
Sub 1,000095000,Married,04,01,03,07,Single detached,3,2,Mortgage,2000-2004,2600,340,No,Oil,1500,English
Sub 1,000095000,Married,04,01,03,09,Single detached,2,1,Mortgage,1960-1969,2700,200,No,Oil,1500,English
Sub 1,000095000,Married,04,02,04,07,Single detached,2,2,Mortgage,1950-1959,730,120,No,Electricity,0700,English
Sub 1,000095000,Married,04,02,04,08,Single detached,3,2,Mortgage,1980-1989,1000,100,No,Gas,0700,English
Sub 1,000095000,Married,04,02,04,10,Single detached,2,2,Mortgage,1980-1989,1700,200,No,Gas,0610,English
Sub 1,000095000,Married,04,02,04,13,Single detached,2,2,Mortgage,1950-1959,3000,190,No,Oil,0600,English
Sub 1,000095000,Married,04,02,05,08,Single detached,3,3,Mortgage,2000-2004,1500,210,No,Gas,0700,Other European
Sub 1,000095000,Married,04,03,05,06,Single detached,2,2,Mortgage,1990-1999,1000,120,No,Gas,0750,English
Sub 1,000095000,Married,04,03,05,07,Single detached,2,2,Mortgage,2000-2004,1300,120,No,Gas,0600,English
Sub 1,000095000,Married,04,03,05,08,Single detached,2,2,Mortgage,Before 1939,650,100,No,Gas,0250,English
Sub 1,000095000,Married,04,03,05,09,Single detached,2,2,Mortgage,1990-1999,920,050,No,Gas,0500,English
Sub 1,000095000,Married,04,03,05,11,Single detached,3,2,Mortgage,1950-1959,700,100,No,Wood,0900,Other European
Sub 1,000095000,Married,04,04,06,07,Single detached,3,2,Mortgage,Before 1939,800,330,No,Gas,0500,English
Sub 1,000095000,Married,04,05,07,06,Single detached,2,2,Mortgage,1950-1959,1500,300,No,Gas,0600,English
Sub 1,000095000,Married,05,00,02,09,Single detached,2,1,Mortgage,2005,3800,200,No,Gas,3000,English
Sub 1,000095000,Married,05,00,02,10,Single detached,2,1,Mortgage,1960-1969,1600,150,No,Oil,1100,English
Sub 1,000095000,Married,05,05,07,10,Single attached,1,2,Mortgage,Before 1939,2100,330,No,Gas,1400,Other
Sub 1,000095000,Married,08,02,05,12,Single attached,2,2,Mortgage,1950-1959,3300,300,No,Gas,4000,English
Sub 1,000095000,Married,08,03,05,10,Single detached,2,1,Mortgage,2007,6500,450,No,Gas,2000,Other European
Sub 1,000095010,Married,03,00,03,08,Single detached,2,1,Mortgage,1960-1969,1100,060,No,Gas,0070,English
Sub 1,000095030,Married,03,00,02,06,Single detached,1,0,Mortgage,2000-2004,1500,060,No,Gas,0900,English
Sub 1,000095050,Married,02,02,04,04,Single detached,2,2,Mortgage,1950-1959,1000,130,No,Oil,0600,English
Sub 1,000095100,Married,03,00,03,06,Single attached,0,2,Mortgage,1980-1989,2300,100,No,Gas,0500,Spanish
Sub 1,000095100,Married,04,00,03,08,Single detached,3,3,Mortgage,1960-1969,360,150,No,Gas,0800,English
Sub 1,000095100,Married,04,02,05,08,Single detached,1,2,Mortgage,1960-1969,2400,200,No,Gas,1200,English
Sub 1,000095200,Male Head,03,00,02,06,Single detached,2,1,Mortgage,1950-1959,110,130,No,Oil,1300,English
Sub 1,000095200,Married,02,00,02,07,Single detached,1,1,Mortgage,Before 1939,1100,190,No,Oil,1900,English
Sub 1,000095200,Married,03,00,03,05,Single detached,3,1,Mortgage,Before 1939,1000,230,No,Gas,1000,English
Sub 1,000095200,Married,03,00,04,06,Single detached,4,3,Mortgage,Before 1939,510,120,No,Coal,0350,English
Sub 1,000095200,Married,05,01,05,12,Single detached,4,3,Mortgage,1950-1959,1100,130,No,Gas,0500,English
Sub 1,000095200,Married,05,02,04,10,Single detached,2,2,Mortgage,Before 1939,400,500,No,Gas,0450,English
Sub 1,000095200,Married,05,02,05,10,Single detached,2,3,Mortgage,Before 1939,3000,580,No,Gas,0970,English
Sub 1,000095230,Married,03,00,02,06,Single detached,2,2,Mortgage,1940-1949,400,040,No,Gas,0900,English
Sub 1,000095300,Married,04,00,02,08,Single detached,1,1,Mortgage,1960-1969,600,300,No,Gas,0,English
Sub 1,000095400,Married,03,00,02,07,Single detached,2,1,Mortgage,Before 1939,2600,200,No,Gas,3000,English
Sub 1,000095400,Married,03,00,04,07,Single detached,2,2,Mortgage,Before 1939,920,110,No,Gas,0700,English
Sub 1,000095400,Married,03,00,04,10,Single attached,4,3,Mortgage,1960-1969,1700,470,No,Gas,0700,English
Sub 1,000095400,Married,04,00,02,07,Single detached,2,0,Mortgage,1970-1979,280,180,No,Oil,1800,English
Sub 1,000095400,Married,04,00,02,09,Single detached,2,0,Mortgage,2000-2004,1700,060,No,Gas,1000,English
Sub 1,000095400,Married,04,00,04,09,Single detached,3,2,Mortgage,1970-1979,300,150,No,Oil,1800,English
Sub 1,000095400,Married,04,02,05,08,Single detached,2,2,Mortgage,1950-1959,1500,250,No,Gas,1200,English
Sub 1,000095410,Married,03,00,03,09,Single detached,2,1,Mortgage,1960-1969,530,040,No,Gas,0380,English
Sub 1,000095460,Married,03,01,04,07,Single detached,4,3,Mortgage,1970-1979,370,250,No,Oil,0530,Other European
Sub 1,000095500,Married,01,00,02,04,Single attached,1,1,Outright,1990-1999,110,130,No,Gas,0500,English
Sub 1,000095500,Married,03,00,03,09,Single detached,3,2,Mortgage,1970-1979,1000,100,No,Gas,0,English
Sub 1,000095500,Married,03,00,04,05,Single detached,2,1,Mortgage,Before 1939,710,340,No,Gas,1200,English
Sub 1,000095500,Married,03,02,04,06,Single detached,2,2,Mortgage,1960-1969,710,110,No,Gas,0550,English
Sub 1,000095500,Married,04,00,02,08,Single detached,4,1,Mortgage,Before 1939,690,080,No,Oil,1200,English
Sub 1,000095500,Married,04,02,04,09,Single detached,3,1,Mortgage,Before 1939,3000,220,No,Gas,1000,English
Sub 1,000095500,Married,04,03,05,08,Single attached,2,2,Rented,1940-1949,1300,280,No,Oil,0,English
Sub 1,000095500,Married,05,02,05,10,Single detached,2,3,Mortgage,Before 1939,900,030,No,Gas,0530,English
Sub 1,000095520,Married,04,00,02,07,Single detached,2,2,Mortgage,Before 1939,600,130,No,Oil,0,English
Sub 1,000095570,Female Head,04,00,03,09,Single detached,3,2,Mortgage,Before 1939,520,170,No,Gas,0300,English
Sub 1,000095600,Female Head,04,00,03,08,Single detached,2,1,Mortgage,1950-1959,3200,100,No,Gas,1500,Spanish
Sub 1,000095600,Married,02,00,03,04,Single attached,3,3,Mortgage,1990-1999,1290,100,No,Gas,0280,Other European
Sub 1,000095600,Married,03,00,02,07,Single detached,2,2,Mortgage,1960-1969,920,070,No,Gas,0520,English
Sub 1,000095600,Married,03,01,03,04,Single detached,1,1,Mortgage,1950-1959,2000,200,No,Oil,1400,Other
Sub 1,000095600,Married,03,01,03,07,Single detached,2,1,Rented,Before 1939,1200,170,No,Oil,0,English
Sub 1,000095600,Married,03,01,03,08,Single detached,2,2,Mortgage,Before 1939,2000,110,No,Wood,0800,English
Sub 1,000095600,Married,03,03,07,07,Single attached,1,2,Mortgage,Before 1939,2300,260,No,Gas,0710,English
Sub 1,000095600,Married,05,04,08,08,Single detached,4,3,Mortgage,1990-1999,650,240,Yes,Other,0550,English
Sub 1,000095660,Married,03,00,02,08,Single detached,2,2,Mortgage,1960-1969,900,120,No,Gas,0500,English
Sub 1,000095760,Married,04,00,03,10,Single detached,2,1,Mortgage,1990-1999,130,200,No,Gas,0880,English
Sub 1,000095800,Female Head,02,00,02,08,Single attached,0,1,Mortgage,2000-2004,3300,200,No,Gas,0900,English
Sub 1,000095800,Married,04,01,05,08,Single detached,3,3,Mortgage,1990-1999,3300,450,No,Gas,0260,English
Sub 1,000095870,Female Head,03,00,03,09,Single detached,3,2,Mortgage,1940-1949,1500,130,No,Oil,1000,English
Sub 1,000095900,Female Head,02,00,02,06,Single detached,2,2,Rented,1960-1969,650,050,No,Gas,0,English
Sub 1,000095900,Male Head,03,00,02,05,Single detached,3,2,Mortgage,1940-1949,1500,070,No,Oil,2000,English
Sub 1,000095900,Married,03,00,03,10,Single detached,3,3,Mortgage,1990-1999,700,250,No,Gas,0700,English
Sub 1,000095900,Married,03,00,04,05,Single detached,4,3,Mortgage,1940-1949,820,190,No,Gas,0,Asian Pacific
Sub 1,000095900,Married,05,00,05,21,Single detached,3,3,Mortgage,Before 1939,1200,190,No,Oil,3300,English
Sub 1,000095950,Married,03,00,02,06,Single detached,2,2,Mortgage,1970-1979,2500,150,No,Oil,1300,English
Sub 1,000095960,Married,04,00,03,06,Single detached,4,3,Mortgage,Before 1939,560,130,No,Oil,0680,English
Sub 1,000096000,Female Head,03,02,03,07,Single detached,1,1,Mortgage,1960-1969,1100,100,No,Gas,0600,English
Sub 1,000096000,Female Head,04,01,02,05,Single detached,1,1,Mortgage,2000-2004,900,110,No,Gas,0500,English
Sub 1,000096000,Female Head,04,01,02,07,Single detached,1,2,Rented,1980-1989,2400,120,No,Gas,0,English
Sub 1,000096000,Male Head,01,00,02,02,Single attached,0,2,Rented,1960-1969,650,060,No,Gas,0,Asian Pacific
Sub 1,000096000,Male Head,02,00,02,05,Single detached,2,2,Mortgage,1950-1959,1200,130,No,Oil,0,English
Sub 1,000096000,Married,01,00,03,05,Single detached,3,3,Mortgage,Before 1939,630,150,No,Wood,0350,English
Sub 1,000096000,Married,02,00,02,04,Single attached,2,2,Rented,1980-1989,950,110,No,Gas,0,English
Sub 1,000096000,Married,02,00,02,05,Single attached,3,0,Mortgage,1980-1989,920,580,No,Electricity,3200,English
Sub 1,000096000,Married,02,01,03,05,Single detached,4,2,Mortgage,1980-1989,950,180,No,Gas,1200,English
Sub 1,000096000,Married,02,02,04,04,Single attached,2,1,Mortgage,1950-1959,730,090,No,Gas,0600,Other European
Sub 1,000096000,Married,02,02,04,08,Single detached,2,1,Mortgage,1970-1979,1200,160,No,Gas,0400,English
Sub 1,000096000,Married,03,00,02,05,Single detached,1,1,Rented,Before 1939,1200,100,No,Gas,0,English
Sub 1,000096000,Married,03,00,02,05,Single detached,2,2,Mortgage,1990-1999,2500,360,No,Oil,2000,English
Sub 1,000096000,Married,03,00,02,06,Single detached,2,2,Mortgage,1950-1959,620,130,No,Gas,0500,English
Sub 1,000096000,Married,03,00,02,06,Single detached,2,2,Mortgage,Before 1939,600,200,No,Gas,0630,English
Sub 1,000096000,Married,03,00,02,07,Single detached,2,2,Mortgage,Before 1939,1800,200,No,Oil,2300,English
Sub 1,000096000,Married,03,00,02,07,Single detached,3,2,Mortgage,Before 1939,770,080,No,Gas,0450,English
Sub 1,000096000,Married,03,00,02,08,Single detached,2,2,Mortgage,1950-1959,1400,200,No,Gas,1200,English
Sub 1,000096000,Married,03,00,02,08,Single detached,2,2,Mortgage,1970-1979,1000,210,No,Gas,0900,English
Sub 1,000096000,Married,03,00,02,10,Single detached,2,2,Mortgage,1970-1979,1600,150,No,Gas,1500,English
Sub 1,000096000,Married,03,00,02,10,Single detached,3,0,Mortgage,1970-1979,1500,050,No,Gas,1100,English
Sub 1,000096000,Married,03,00,02,11,Single detached,2,2,Mortgage,Before 1939,1500,220,No,Oil,2000,English
Sub 1,000096000,Married,03,00,03,05,Single detached,2,2,Mortgage,1950-1959,1500,510,No,Oil,1200,Spanish
Sub 1,000096000,Married,03,00,03,05,Single detached,4,3,Mortgage,1960-1969,2000,110,No,Oil,0390,English
Sub 1,000096000,Married,03,01,03,07,Single detached,2,2,Mortgage,2007,910,110,No,Gas,0900,English
Sub 1,000096000,Married,03,01,03,08,Single detached,2,2,Mortgage,1950-1959,1700,200,No,Gas,0750,English
Sub 1,000096000,Married,03,02,04,06,Single detached,2,1,Mortgage,1970-1979,1300,200,No,Gas,0400,English
Sub 1,000096000,Married,03,02,04,06,Single detached,2,2,Mortgage,Before 1939,2200,150,No,Gas,1100,English
Sub 1,000096000,Married,03,02,04,07,Single detached,2,1,Mortgage,Before 1939,1500,070,No,Gas,0640,English
Sub 1,000096000,Married,03,02,04,07,Single detached,2,2,Mortgage,1990-1999,2600,210,No,Oil,1300,English
Sub 1,000096000,Married,03,02,04,08,Single detached,2,2,Mortgage,1960-1969,1300,140,No,Gas,0810,English
Sub 1,000096000,Married,03,02,05,09,Single detached,2,2,Mortgage,Before 1939,1000,110,No,Gas,0810,English
Sub 1,000096000,Married,03,02,06,06,Single detached,0,3,Mortgage,1990-1999,2300,100,No,Gas,1000,Other European
Sub 1,000096000,Married,04,00,02,09,Single detached,1,1,Mortgage,1960-1969,1900,080,No,Gas,1500,English
Sub 1,000096000,Married,04,00,03,06,Single detached,3,2,Mortgage,1950-1959,2800,170,No,Oil,0330,Spanish
Sub 1,000096000,Married,04,00,03,09,Single detached,3,2,Mortgage,1970-1979,870,220,No,Gas,0004,English
Sub 1,000096000,Married,04,00,04,07,Single detached,3,3,Mortgage,Before 1939,590,200,No,Gas,0300,English
Sub 1,000096000,Married,04,01,03,11,Single detached,2,1,Mortgage,1970-1979,1300,200,No,Oil,1500,English
Sub 1,000096000,Married,04,01,05,06,Single detached,3,2,Mortgage,1960-1969,3000,170,No,Oil,1300,Spanish
Sub 1,000096000,Married,04,01,05,06,Single detached,3,3,Mortgage,1960-1969,1000,170,No,Gas,1500,English
Sub 1,000096000,Married,04,02,04,07,Single detached,3,2,Mortgage,1960-1969,480,150,No,Gas,0170,English
Sub 1,000096000,Married,04,03,05,07,Single detached,2,3,Mortgage,1950-1959,1400,160,No,Gas,0600,English
Sub 1,000096000,Married,05,00,02,07,Single detached,2,2,Mortgage,Before 1939,1100,240,No,Gas,2000,English
Sub 1,000096000,Married,05,03,05,08,Single detached,3,2,Mortgage,1970-1979,2400,200,No,Oil,1300,English
Sub 1,000096000,Married,08,00,02,21,Single detached,2,0,Mortgage,Before 1939,250,100,No,Gas,0500,English
Sub 1,000096000,Married,08,02,04,11,Single detached,4,2,Mortgage,1960-1969,1500,400,No,Gas,1200,Asian Pacific
Sub 1,000096000,Married,08,06,08,12,Single detached,2,3,Mortgage,Before 1939,1300,200,No,Gas,4100,English
Sub 1,000096001,Married,03,01,03,06,Single detached,2,2,Mortgage,1950-1959,1000,090,No,Gas,0400,English
Sub 1,000096010,Married,05,01,03,11,Single detached,3,2,Mortgage,Before 1939,1700,110,No,Gas,0400,Other European
Sub 1,000096020,Married,04,00,04,08,Single detached,4,2,Mortgage,2000-2004,4000,350,No,Gas,0750,Other European
Sub 1,000096090,Married,04,02,04,08,Single detached,2,3,Mortgage,1960-1969,1500,040,No,Electricity,1500,English
Sub 1,000096100,Married,03,01,04,08,Single detached,3,3,Mortgage,1970-1979,1000,110,No,Gas,0700,English
Sub 1,000096100,Married,04,02,04,08,Single detached,2,2,Mortgage,1950-1959,690,130,No,Gas,0600,English
Sub 1,000096100,Married,05,01,04,09,Single detached,1,3,Mortgage,Before 1939,1800,100,No,Gas,1000,English
Sub 1,000096150,Female Head,03,02,04,04,Single detached,2,1,Mortgage,1950-1959,2200,130,No,Oil,1300,English
Sub 1,000096200,Female Head,03,00,02,07,Single detached,1,1,Mortgage,1940-1949,670,180,Yes,Gas,0550,English
Sub 1,000096200,Married,02,00,02,03,Single detached,3,0,Rented,1950-1959,600,070,No,Gas,0,English
Sub 1,000096200,Married,02,00,03,06,Single detached,3,1,Rented,1940-1949,650,240,Yes,Gas,0,English
Sub 1,000096200,Married,02,01,03,06,Single detached,2,1,Mortgage,1990-1999,1770,120,No,Gas,0600,English
Sub 1,000096200,Married,04,00,02,09,Single detached,2,2,Mortgage,Before 1939,630,110,No,Gas,0900,English
Sub 1,000096210,Married,08,00,07,10,Single detached,4,3,Mortgage,1970-1979,1200,300,Yes,Oil,0700,English
Sub 1,000096250,Married,03,02,04,06,Single detached,2,2,Mortgage,1950-1959,990,080,No,Oil,0900,English
Sub 1,000096300,Male Head,00,00,04,01,Single detached,2,2,Mortgage,1960-1969,300,300,No,Gas,0700,English
Sub 1,000096300,Married,02,00,03,05,Single detached,1,2,Mortgage,Before 1939,800,450,No,Gas,0540,English
Sub 1,000096300,Married,03,00,02,07,Single detached,2,2,Mortgage,1970-1979,640,100,No,Gas,0600,English
Sub 1,000096300,Married,03,01,04,06,Single detached,1,3,Mortgage,1950-1959,3000,200,No,Oil,0880,Spanish
Sub 1,000096300,Married,04,01,04,08,Single detached,3,2,Mortgage,Before 1939,1600,150,No,Gas,1200,English
Sub 1,000096300,Married,04,02,04,08,Single detached,2,2,Mortgage,1970-1979,690,250,No,Gas,1000,English
Sub 1,000096330,Married,03,02,04,07,Single detached,2,2,Mortgage,1990-1999,1300,120,No,Gas,0580,English
Sub 1,000096340,Married,03,00,03,07,Single detached,4,3,Rented,Before 1939,610,130,No,Oil,0,English
Sub 1,000096400,Married,02,00,02,08,Single detached,2,1,Mortgage,1950-1959,270,120,No,Gas,0660,English
Sub 1,000096400,Married,03,00,02,06,Single detached,1,2,Mortgage,1950-1959,860,150,No,Oil,1200,English
Sub 1,000096400,Married,03,02,05,06,Single detached,2,1,Mortgage,Before 1939,300,180,No,Gas,0400,English
Sub 1,000096400,Married,05,02,04,11,Single detached,2,2,Mortgage,Before 1939,500,080,No,Gas,0500,English
Sub 1,000096500,Married,02,00,02,05,Single detached,2,2,Mortgage,1960-1969,710,250,No,Wood,0450,English
Sub 1,000096500,Married,04,00,02,07,Single detached,2,2,Mortgage,1960-1969,1200,200,No,Gas,0510,English
Sub 1,000096500,Married,04,01,03,08,Single detached,2,2,Mortgage,2000-2004,950,080,No,Gas,1100,English
Sub 1,000096500,Married,04,03,05,07,Single detached,3,2,Mortgage,1990-1999,950,080,No,Oil,0800,English
Sub 1,000096530,Male Head,03,00,03,06,Single detached,3,1,Mortgage,Before 1939,1900,500,No,Oil,3000,Spanish
Sub 1,000096600,Female Head,04,02,04,07,Single detached,1,1,Mortgage,Before 1939,2200,150,No,Gas,0,Spanish
Sub 1,000096600,Married,02,03,05,04,Single detached,2,2,Mortgage,1970-1979,600,120,No,Gas,0500,English
Sub 1,000096600,Married,03,00,02,09,Single detached,1,1,Mortgage,1970-1979,150,250,No,Gas,0150,Asian Pacific
Sub 1,000096600,Married,03,01,04,06,Single detached,3,3,Mortgage,Before 1939,900,150,No,Gas,0600,English
Sub 1,000096600,Married,04,00,03,08,Single detached,3,1,Mortgage,1970-1979,2300,150,No,Gas,0950,English
Sub 1,000096600,Married,04,00,03,09,Single detached,2,1,Mortgage,Before 1939,4800,230,No,Oil,1700,Spanish
Sub 1,000096680,Married,04,00,06,07,Single detached,4,3,Mortgage,1960-1969,2200,500,No,Gas,1600,Other European
Sub 1,000096700,Female Head,01,00,02,03,Single attached,2,1,Outright,Before 1939,160,300,No,Electricity,0400,English
Sub 1,000096700,Married,03,00,02,07,Single attached,2,0,Rented,2008,1400,110,No,Oil,0,English
Sub 1,000096700,Married,03,01,04,04,Single detached,2,2,Mortgage,1960-1969,2600,170,No,Gas,1200,English
Sub 1,000096700,Married,04,00,03,07,Single detached,3,2,Mortgage,1960-1969,240,100,No,Gas,0670,English
Sub 1,000096700,Married,04,00,03,10,Single detached,2,3,Mortgage,Before 1939,710,080,No,Gas,1100,English
Sub 1,000096800,Married,03,00,07,06,Single detached,5,3,Mortgage,1950-1959,950,110,Yes,Gas,0180,English
Sub 1,000096800,Married,04,00,02,10,Single detached,2,1,Mortgage,Before 1939,650,090,No,Oil,0450,English
Sub 1,000096800,Married,04,02,04,08,Single detached,3,2,Mortgage,Before 1939,1900,250,No,Oil,1100,English
Sub 1,000096800,Married,04,02,06,05,Single detached,3,2,Mortgage,1950-1959,2800,090,No,Gas,1500,Asian Pacific
Sub 1,000096800,Married,05,00,03,09,Single detached,4,3,Mortgage,1980-1989,2700,120,No,Gas,0600,English
Sub 1,000096810,Married,04,02,04,09,Single detached,2,2,Mortgage,2005,1500,110,No,Gas,1300,English
Sub 1,000096820,Married,03,02,04,06,Single detached,2,1,Mortgage,1960-1969,950,080,No,Gas,0670,English
Sub 1,000096900,Married,03,00,02,07,Single attached,2,2,Mortgage,1980-1989,520,140,No,Gas,0,English
Sub 1,000096900,Married,03,03,05,07,Single detached,2,2,Mortgage,1960-1969,1200,110,No,Gas,0700,English
Sub 1,000096920,Married,03,02,04,08,Single detached,5,3,Mortgage,1990-1999,1600,270,No,Oil,0700,English
Sub 1,000097000,Female Head,03,00,02,07,Single detached,2,1,Mortgage,1950-1959,2100,070,No,Oil,1200,English
Sub 1,000097000,Female Head,03,00,02,07,Single detached,2,2,Mortgage,Before 1939,900,060,No,Oil,1000,English
Sub 1,000097000,Female Head,03,00,02,07,Single detached,3,2,Mortgage,1960-1969,720,070,No,Gas,0540,English
Sub 1,000097000,Female Head,03,00,03,06,Single attached,3,3,Mortgage,1980-1989,2100,180,No,Gas,0750,English
Sub 1,000097000,Female Head,04,00,04,07,Single detached,2,2,Mortgage,1940-1949,1300,200,No,Gas,1200,English
Sub 1,000097000,Female Head,04,01,04,07,Single detached,2,2,Mortgage,1990-1999,720,300,No,Electricity,1300,Spanish
Sub 1,000097000,Male Head,08,02,06,11,Single detached,5,3,Mortgage,1960-1969,1900,350,No,Electricity,2000,English
Sub 1,000097000,Married,02,00,02,07,Single detached,2,0,Rented,1960-1969,550,120,No,Oil,0,English
Sub 1,000097000,Married,02,00,02,07,Single detached,2,2,Mortgage,1970-1979,1500,100,No,Gas,0800,English
Sub 1,000097000,Married,02,00,02,08,Single detached,2,1,Mortgage,Before 1939,1500,200,No,Gas,0500,English
Sub 1,000097000,Married,02,00,02,09,Single detached,2,1,Mortgage,Before 1939,500,200,No,Oil,1100,English
Sub 1,000097000,Married,03,00,02,05,Single detached,2,2,Mortgage,Before 1939,110,120,No,Oil,0970,English
Sub 1,000097000,Married,03,00,02,06,Single detached,1,1,Mortgage,Before 1939,1600,180,No,Oil,3200,English
Sub 1,000097000,Married,03,00,02,06,Single detached,2,1,Mortgage,Before 1939,110,090,No,Gas,0300,English
Sub 1,000097000,Married,03,00,02,07,Single detached,2,1,Mortgage,1960-1969,1800,110,No,Gas,1100,English
Sub 1,000097000,Married,03,00,02,08,Single detached,2,2,Mortgage,Before 1939,2200,060,No,Gas,0600,English
Sub 1,000097000,Married,03,00,03,06,Single detached,3,3,Mortgage,1940-1949,840,080,No,Gas,0600,English
Sub 1,000097000,Married,03,00,03,07,Single detached,4,3,Mortgage,1950-1959,920,400,No,Gas,0640,English
Sub 1,000097000,Married,03,01,03,04,Single detached,1,1,Mortgage,1940-1949,1100,140,No,Gas,0600,Other European
Sub 1,000097000,Married,03,01,03,06,Single detached,2,2,Mortgage,1990-1999,1200,130,No,Gas,0500,English
Sub 1,000097000,Married,03,01,03,06,Single detached,2,2,Mortgage,Before 1939,840,090,No,Gas,0,English
Sub 1,000097000,Married,03,01,03,06,Single detached,2,3,Mortgage,1970-1979,1200,130,No,Wood,0800,English
Sub 1,000097000,Married,03,01,04,06,Single detached,2,2,Mortgage,1960-1969,2800,160,No,Oil,1100,English
Sub 1,000097000,Married,03,02,04,04,Single detached,2,2,Rented,2000-2004,1800,170,No,Oil,0,English
Sub 1,000097000,Married,03,02,04,06,Single detached,2,2,Mortgage,1950-1959,1300,060,No,Gas,0750,English
Sub 1,000097000,Married,03,02,04,07,Single attached,2,2,Mortgage,Before 1939,520,150,No,Gas,0,English
Sub 1,000097000,Married,03,02,04,07,Single detached,2,2,Mortgage,Before 1939,1400,080,No,Oil,0920,English
Sub 1,000097000,Married,03,02,04,07,Single detached,2,2,Mortgage,1970-1979,2000,270,No,Gas,1200,English
Sub 1,000097000,Married,03,02,04,07,Single detached,3,2,Mortgage,1940-1949,700,110,No,Gas,0360,English
Sub 1,000097000,Married,03,02,05,06,Single detached,2,3,Mortgage,Before 1939,2400,170,No,Gas,0800,Other European
Sub 1,000097000,Married,03,03,05,06,Single attached,2,2,Mortgage,Before 1939,1900,350,No,Gas,0700,English
Sub 1,000097000,Married,03,03,05,07,Single detached,2,2,Mortgage,1980-1989,890,110,No,Gas,0690,English
Sub 1,000097000,Married,03,03,06,08,Single detached,1,2,Rented,1950-1959,1400,130,No,Gas,0,English
Sub 1,000097000,Married,04,00,02,08,Single detached,2,1,Mortgage,1970-1979,860,350,No,Gas,0900,English
Sub 1,000097000,Married,04,00,02,08,Single detached,2,2,Mortgage,Before 1939,990,100,No,Oil,0700,English
Sub 1,000097000,Married,04,00,02,09,Single detached,3,1,Mortgage,1970-1979,2100,130,No,Gas,0790,Spanish
Sub 1,000097000,Married,04,00,02,10,Single detached,2,2,Mortgage,Before 1939,350,090,No,Gas,0750,English
Sub 1,000097000,Married,04,00,04,09,Single detached,1,2,Mortgage,Before 1939,400,090,No,Gas,1200,Other European
Sub 1,000097000,Married,04,01,03,08,Single detached,2,2,Mortgage,1980-1989,1300,080,No,Gas,0580,English
Sub 1,000097000,Married,04,01,03,09,Single detached,2,1,Mortgage,1980-1989,740,070,No,Gas,0650,English
Sub 1,000097000,Married,04,02,04,07,Single detached,5,2,Mortgage,Before 1939,450,180,No,Coal,0400,English
Sub 1,000097000,Married,04,03,05,07,Single detached,2,2,Mortgage,1970-1979,1100,250,No,Gas,0800,English
Sub 1,000097000,Married,04,03,05,07,Single detached,2,3,Mortgage,1950-1959,820,100,No,Oil,0650,English
Sub 1,000097000,Married,04,03,05,08,Single detached,2,2,Mortgage,1980-1989,1500,100,No,Gas,0350,English
Sub 1,000097000,Married,04,03,05,09,Single detached,2,2,Mortgage,1970-1979,1700,150,No,Gas,0700,English
Sub 1,000097000,Married,04,04,06,07,Single attached,1,2,Mortgage,Before 1939,3300,300,No,Gas,1800,English
Sub 1,000097000,Married,04,07,09,10,Single detached,2,1,Mortgage,1960-1969,2200,300,No,Gas,1000,Other
Sub 1,000097000,Married,05,03,05,09,Single detached,2,2,Rented,Before 1939,2800,140,No,Oil,0,English
Sub 1,000097000,Married,08,02,05,10,Single detached,3,2,Mortgage,1970-1979,2000,300,No,Gas,1300,Spanish
Sub 1,000097004,Married,03,02,04,08,Single detached,1,2,Mortgage,1970-1979,800,050,No,Gas,0,Spanish
Sub 1,000097020,Married,03,00,03,06,Single detached,2,2,Mortgage,1940-1949,1100,250,No,Gas,2100,English
Sub 1,000097030,Married,04,00,03,08,Single detached,4,2,Mortgage,Before 1939,500,300,No,Gas,0600,English
